"","Tract","1,3-BUTADIENE","ACETALDEHYDE","BENZENE","CARBON TETRACHLORIDE","DIESEL PM","ETHYLBENZENE","FORMALDEHYDE","HEXANE","LEAD COMPOUNDS","MANGANESE COMPOUNDS","MERCURY COMPOUNDS","METHANOL","METHYL CHLORIDE (CHLOROMETHANE)","NICKEL COMPOUNDS","TOLUENE","XYLENES (MIXED ISOMERS)"
"163",37021002506,0.281995643668134,-1.59744756922585,-0.285635280988743,-2.28543254715564,-0.218027513467661,0.0614937320814247,-1.05866572627809,-0.119340763247346,-0.465473082542543,-0.542975435203267,-1.2085705856504,-0.170202561614647,0.135105016915352,-0.829374597924937,0.0536304555214163,0.137486470831299
"164",37021002603,-1.19368737655448,-2.18121624120872,-1.56396671393136,-2.61586393140602,-1.26528093673444,-1.17723491702226,-1.88565747093801,-1.11978508725103,-0.517182633721792,-0.541681579843661,-1.03281548151534,-0.765616619469088,-0.325230939784913,-0.805250033607477,-1.25174012863546,-1.14893293918159
"165",37021002604,-0.650538728386216,-1.75342225265264,-0.92655369709451,-2.17940913405201,-0.94674807553091,-0.650673025552253,-1.46830974005629,-0.697886381733872,-0.566621898291735,-0.602506547725254,0.658083685592245,-0.807698773864883,-0.525851120397133,-0.958036511944463,-0.722684948997906,-0.671618960849063
"166",37021002605,-0.574936068289333,-1.91783162388145,-0.898102504776842,-2.43948287261602,-0.876214783917247,-0.631499051992651,-1.51794027510126,-0.679374854890229,-0.51764791613796,-0.575950630182297,-1.365346731801,-0.609754489662904,-0.393686110975061,-0.885367400711938,-0.683869041432052,-0.619253429025087
"167",37021002606,-0.092027460984906,-1.45989298223237,-0.424052420740114,-2.03932375880852,-0.677040595664486,-0.178199297871042,-1.1221274312873,-0.327126726132977,-0.470946432446612,-0.551684477128349,-2.13245175045706,-0.531241823741006,0.339503540328442,-0.839815465448532,-0.244591993025566,-0.207813508067982
"168",37021002607,0.294001373430994,-1.29933417310321,-0.0560115150020552,-1.96125336822766,-0.415668399984301,0.181336409371562,-0.922328653675901,-0.0424644140950466,-0.483290550086121,-0.542344569826902,0.0067354867274568,-0.526534526969359,0.311621531212801,-0.814118258722711,0.12838727276253,0.133835536435309
"169",37021002701,0.206467099963088,-1.31763767924938,-0.185916476100936,-1.96276811890188,-0.505889257967511,0.0883799988850948,-0.943168590007833,-0.10971502527804,-0.55248714236766,-0.577327302609229,3.05699102089877,-0.62870650094642,-0.236390111601215,-0.621834128291419,0.00109822621513295,0.0368582088470254
"170",37021002702,-0.197871976309082,-1.46276165765615,-0.404801882001912,-1.98765535240933,-0.617562120444189,-0.202066994187633,-1.09989798052531,-0.332130046729483,-0.521150978211533,-0.582130744457409,-1.12358863476691,-0.785454928696806,-0.163305145514874,-0.84111764998395,-0.279377232132386,-0.258343782422644
"171",37021002703,-1.07552423830328,-2.10952373000656,-1.22417758187632,-2.9128659290033,-1.20434301383842,-1.01841251863381,-1.4810054613126,-0.968136592661013,-0.551244459848116,-0.604912848844195,-0.761285202640973,-0.941833597716993,-0.109496174681685,-0.924207121159371,-1.05067626550751,-1.00711944522227
"172",37021002803,-0.609147462361803,-1.61764003432994,-0.660451387588965,-2.01608867668663,-0.876147545092613,-0.559875347317164,-1.2680335679884,-0.591543429399441,-0.544981871413933,-0.590867466643122,1.09793522342098,-0.877954351391917,0.492832861587891,-0.856371787937794,-0.603078893360549,-0.607037197018589
"173",37021002804,-1.0015785159846,-1.97182770081386,-0.944182790922876,-2.59668938809649,-0.943645724823724,-0.904453652973265,-1.4624916796512,-0.860940849778077,-0.576496806357915,-0.592282490403428,-0.135240553478907,-0.982580488216825,0.234781109340263,-0.817176018000459,-0.940025858354306,-0.928471936450649
"174",37021002900,-1.48023370684154,-2.44158200667155,-1.8415942044109,-3.42158792625608,-1.44050275859002,-1.44762317629346,-1.79231580784419,-1.30916467926768,-0.628019639837034,-0.613390524269551,-1.05448574080334,-1.19702181394805,-0.766049843060598,-0.989425331886366,-1.49677244230216,-1.39414002845631
"175",37021003001,-0.958410349140626,-1.99765236009456,-1.3530750819711,-2.75560832572939,-1.17893245018836,-0.908152110308025,-1.32796745094543,-0.892919519463171,-0.579965364164443,-0.594713522851174,-1.66985669050729,-0.927214950519308,-1.32439284974696,-1.05377475224331,-0.935931470870117,-0.869225963240048
"176",37021003002,-1.09103344034627,-2.29531685744749,-1.19407923676994,-3.08788975409934,-1.04399151307369,-0.961467154996818,-1.57939615569709,-0.920433198106019,-0.540373400757678,-0.558901362654337,-0.0927025573156152,-1.01782929643326,0.242516920300228,-0.880930624810079,-0.960711878474664,-0.941381879079641
"177",37021003102,-1.42862801481983,-2.61532072894025,-1.72387698303487,-3.67897191376357,-1.27225773504554,-1.34322819988116,-1.92294742263834,-1.21951667126054,-0.638283023115931,-0.624404692397592,-0.98638759532996,-1.33550059214474,-1.71041489039701,-1.10395385621412,-1.35889185852942,-1.28592998021965
"178",37021003103,-1.20219392573026,-2.40642284099583,-1.42727197775431,-3.23121359907913,-1.11028518293672,-1.0964383696594,-1.65824693266724,-1.04486392167368,-0.600699885155876,-0.597727840827537,-0.607556792708504,-1.13946775326305,-0.354638988859727,-0.964766903392943,-1.11385805303495,-1.05527300527882
