"","Tract","1,3-BUTADIENE","ACETALDEHYDE","BENZENE","CARBON TETRACHLORIDE","DIESEL PM","ETHYLBENZENE","FORMALDEHYDE","HEXANE","LEAD COMPOUNDS","MANGANESE COMPOUNDS","MERCURY COMPOUNDS","METHANOL","METHYL CHLORIDE (CHLOROMETHANE)","NICKEL COMPOUNDS","TOLUENE","XYLENES (MIXED ISOMERS)"
"979",37085070300,-4.11371852871365,0.440735210132804,-1.12632591013832,-0.61891215273528,-1.30339495870852,-2.62750555580813,0.509075734302092,-1.75419456185717,-7.94262717852906,-7.23231374462823,-6.35283783442528,0.343577159630541,0.182770506001176,-8.42376483677109,-0.554093953507651,-1.45327612819082
"980",37085070401,-4.14333495243543,0.463227422620797,-1.18771600448366,-0.619200454019884,-1.55891119789382,-2.72732638496905,0.534266137340133,-1.68532852748271,-7.2439810836502,-7.23652091957824,-6.39716534178804,0.32155256781522,0.178389795875392,-8.42626819969194,-0.653815221402422,-1.56918232441973
"981",37085070402,-4.2609944867308,0.435112099140575,-1.23472666965099,-0.619344308601698,-1.6108526106479,-2.77608463345479,0.503730115899263,-1.86151934881195,-7.77928730018146,-7.19765023309151,-6.43862921781165,0.295859095661558,0.11843341078329,-8.47624391136513,-0.705129173913615,-1.61501173571647
"982",37085070500,-4.05004887154116,0.446384009280018,-1.13356550703761,-0.618535225812503,-1.49760867734805,-2.65078861666786,0.511869176601276,-1.63867201103208,-7.8439953790934,-7.08786779737105,-6.37974725418713,0.299712553390845,0.175826643769094,-8.33009124972424,-0.559134444392315,-1.4579782463816
"983",37085070600,-4.27858607110507,0.492878231414712,-1.26976122099537,-0.618410061246524,-1.63375912743859,-2.85317649201935,0.553409354720731,-1.55540281609561,-7.93057618891367,-7.21288421408545,-6.45732506211683,0.342074924782718,0.106679179837925,-8.31107909933771,-0.764049476996148,-1.70773860207888
"984",37085070700,-4.18256796219311,0.483265390464324,-1.22632662008173,-0.619349795733474,-1.54832768760072,-2.75747938707259,0.547558706430656,-1.60320445913488,-7.43078344333768,-6.90243974672863,-6.44063909940982,0.328589506018017,0.0661938097661266,-8.31252622276494,-0.653683500637019,-1.60661636245269
"985",37085070801,-4.10197128025987,0.474987829905423,-1.11326907418101,-0.619761522197746,-1.44869140171791,-2.61767764981055,0.540720027374475,-1.76831417380466,-7.86723882657429,-7.11807254350159,-6.38477738862164,0.345700787180943,0.158471457522876,-8.35424492613626,-0.558986464168671,-1.46576851398801
"986",37085070802,-3.88038764155911,0.473569283276607,-1.12072168753662,-0.619434420306445,-1.52371254737846,-2.65782536656465,0.555739649923504,-1.62621496696511,-6.0190697079211,-7.10943312076926,-6.40831410848745,0.334827499568182,0.121243104928907,-8.34942979289871,-0.591195453176898,-1.50711071165278
"987",37085070901,-4.14165257291785,0.45397191707154,-1.14852626668789,-0.621071228919354,-1.48325681453678,-2.61179394313463,0.531290796289424,-1.78081257334448,-7.79937579754117,-7.08268853241212,-6.40600412677407,0.364550534163678,0.116098666792155,-8.40533672075881,-0.593363344326487,-1.46216030995845
"988",37085070902,-4.18460127888528,0.453662216918518,-1.2129553326774,-0.62104427515259,-1.5782408310603,-2.69679821119567,0.530046744131548,-1.75781969380891,-7.58579599747878,-7.15448917968394,-6.43269589413409,0.351985925705435,0.133661494160951,-8.45733257719106,-0.660937957303881,-1.54190493134208
"989",37085070903,-4.13666467354666,0.458456919736933,-1.14759722814752,-0.620508877526731,-1.48921368912467,-2.62002569656466,0.533992749496134,-1.72159280445806,-7.9022035550468,-7.09570980373267,-6.39336512989165,0.352815685190341,0.130810133354834,-8.37707910887579,-0.579951925493647,-1.4675086290055
"990",37085070904,-4.04616243395475,0.476237232072456,-1.0474799233916,-0.620830388569201,-1.3758177497667,-2.53045802567274,0.542236701256949,-1.83236424859123,-7.70136640919241,-7.07095158429182,-6.35031758480024,0.376179906947097,0.177018729960721,-8.37925248417909,-0.507895716986158,-1.38291327169018
"991",37085071001,-4.04389010792354,0.492744404972948,-1.10247597917462,-0.621406496250905,-1.48012061464762,-2.58104551523705,0.564963871908746,-1.97719196033216,-7.84331802589206,-7.05422736668328,-6.41579220543528,0.385641150008485,0.155383548104177,-8.50786764788024,-0.557599653838073,-1.4241411931784
"992",37085071002,-4.17370182621084,0.499739908686299,-1.19186596098587,-0.62124083865933,-1.6135606688271,-2.71160627610375,0.559442613044374,-2.13102362706876,-7.95138101452661,-7.07910251736965,-6.47233309261505,0.356068548097932,0.095126790262218,-8.58448742904175,-0.670820618513548,-1.55807012274039
"993",37085071101,-4.2418003320263,0.494057660559648,-1.2540964166338,-0.621278593429646,-1.706509738827,-2.84831122022195,0.536728075220726,-2.18696686845129,-8.02113567287929,-7.16249510781724,-6.46930012874137,0.329347431727983,0.106933233288861,-8.62390430961609,-0.764972853915458,-1.69686442287061
"994",37085071102,-4.17461749965647,0.505503839959208,-1.22705720309816,-0.62081030329784,-1.70713201207867,-2.82956377103989,0.561755970589842,-2.14338122946056,-8.0746602773434,-7.18273379964751,-6.47156207000433,0.351726602978892,0.100713745122762,-8.5939288372518,-0.736480565127753,-1.68415775432655
"995",37085071201,-4.06154806619557,0.523422117732422,-1.18830151465709,-0.619814043799365,-1.6556642487208,-2.80508311419477,0.588285396703625,-1.91719407476069,-7.99685494099143,-7.20803215359019,-6.47847314540059,0.406544782050435,0.0369218227284252,-8.56324417428801,-0.699363519460556,-1.64056511220279
"996",37085071202,-3.85100787342368,0.534718619715975,-1.1168886509679,-0.620346328057878,-1.67090201989503,-2.75831256776262,0.598828947131602,-2.04669886368427,-8.18383254470231,-7.10310366799705,-6.47912680438297,0.437677625871039,-0.19537169665466,-9.44586777563655,-0.647933242633337,-1.56850473913284
"997",37085071203,-3.74970196159845,0.536095476464644,-1.06464917266155,-0.621162755408429,-1.5306704943352,-2.67266767214196,0.594345726942032,-1.91509517082262,-8.12944054861553,-7.01615292733963,-6.35644510277507,0.429041558639242,0.00433166477936906,-8.80414581577998,-0.571111147686783,-1.50175643898479
"998",37085071204,-4.04751100621976,0.522500260958056,-1.19272613873131,-0.61986049308246,-1.78245837652992,-2.84391490819465,0.58878631427504,-2.08708028715032,-8.16995502947246,-7.14779663950468,-6.47695119811366,0.39807931603784,0.0281558282423538,-8.8194464779873,-0.735181488697987,-1.68423553788246
"999",37085071301,-4.10630866786233,0.51129668916926,-1.20673448440629,-0.622195386428759,-1.72946415855683,-2.81726334564661,0.574905494150634,-2.13158579777999,-8.03774864817679,-7.0526815421801,-6.42473938145133,0.369871313534735,0.129218046005524,-8.56974136641617,-0.719598733314127,-1.67399153954177
"1000",37085071302,-4.00471112492909,0.518008829471091,-1.17595138322027,-0.622119477467756,-1.67037272864334,-2.76523593343825,0.572923354776094,-2.11970480531926,-7.96390028310622,-7.17364416953484,-6.4472941764155,0.373820703709623,0.142804777817512,-8.61863199333359,-0.673408130080807,-1.62219304781558
"1001",37085071303,-3.9062239260891,0.52468237818958,-1.1566200966435,-0.622128195933834,-1.68743687227955,-2.76124101299057,0.573729210279143,-1.9824695173226,-8.0621849401588,-7.15180958914156,-6.40803433578666,0.395396849333106,0.179053255042925,-8.52553626501712,-0.659918710685673,-1.6085417106629
"1002",37085071401,-4.15979544778955,0.519642259841897,-1.2349019162603,-0.623283471189062,-1.7173724438633,-2.87195941268264,0.566212504914432,-2.18311986546057,-8.198763320946,-7.0666957603553,-6.45481821357027,0.365072396710501,0.116497872409979,-8.70670811297373,-0.768031257226415,-1.74258019757076
"1003",37085071402,-4.01811553238533,0.527986802076034,-1.26249376421029,-0.622730489824866,-1.83589372573655,-2.93468963570196,0.564239652634656,-2.19595301661232,-8.13513478801582,-7.16635780237182,-6.46718899226073,0.377302096436251,0.100604548956271,-8.6437176643963,-0.80664493311161,-1.7859750840037
"1004",3.7087e+10,-4.65706736199429,-0.21414899943685,-1.59223585076124,-0.719716154187154,-1.97859803317462,-3.21854490833304,0.107647975843161,-2.94219889115057,-8.17142528514119,-7.14548938743821,-6.2947413631166,0.562598457475229,0.284066249116816,-8.59367046796313,-1.17603681655575,-2.06522818446242
"1005",37087920101,-5.21591053991492,-0.285522312267106,-1.78795499502644,-0.717514126008618,-2.338769377917,-3.54860366082625,0.0520950699281218,-3.32438289093068,-8.73237856197044,-7.66637395016036,-6.51291365950034,-0.00930340356375903,0.00355435578685566,-9.11386366010776,-1.52744648041937,-2.49559459675106
"1006",37087920102,-5.02046836567456,-0.230316151117816,-1.71418867958189,-0.710165381925667,-2.33762673712132,-3.42853477008838,0.103715693162663,-3.18702070833577,-8.69052579616526,-7.74737841207572,-6.5564968010464,0.0764551405047957,-0.0151191708202791,-9.13583406716745,-1.39423395927964,-2.32864432540654
"1007",37087920200,-4.44526633969173,-0.113495909192138,-1.48212728433075,-0.70055281581007,-1.86444032974403,-3.00251661423727,0.180117372638888,-2.7440328121634,-8.13150065151603,-7.2135997076705,-6.40750064658721,0.688376458691579,0.208977638889842,-8.59309575943274,-0.993003918268808,-1.81587201921227
"1008",37087920300,-4.53927193095779,-0.127368624635082,-1.48732799834315,-0.702820944497269,-1.64393082049547,-3.00516856887806,0.168593152134064,-2.75672629015096,-7.59684695184164,-6.69234786955731,-5.87350261972035,0.805847786300194,0.835137937282064,-8.01933037153336,-1.00472886465048,-1.83393177957702
"1009",37087920400,-4.47994529111724,-0.149764529181795,-1.41734775870883,-0.711796553701408,-1.63620100593026,-2.97704067714569,0.143086807844172,-2.68439072235233,-7.88929578220567,-6.91678680571512,-6.13470523637275,0.876833711768985,0.449689321313344,-8.29210745895743,-0.937774539807896,-1.80228188012781
"1010",37087920500,-4.48533410460642,-0.179458582099926,-1.47845916923621,-0.710409834603413,-1.6454320055172,-3.04617661850637,0.167588176296219,-2.78295668597006,-8.90913334002823,-7.72473504306968,-6.74843279402441,0.11749949715203,-0.355225223862305,-9.23115698912636,-1.02435411894461,-1.87868895008036
"1011",37087920600,-4.65329875026301,-0.262953023321976,-1.54308090605602,-0.721851067253949,-1.81131837483038,-3.19665066002236,0.0908422471143283,-2.92872614975988,-8.80287540425431,-7.45421061545494,-6.44696899802444,0.0145828924656523,0.028190487885512,-9.08273398470527,-1.14739761463925,-2.07318051964814
"1012",37087920700,-4.94808577690372,-0.288936904090461,-1.80875816609783,-0.728655416054196,-2.49280717498975,-3.51219738202981,0.0704877921280767,-3.28413330946474,-9.17430805173438,-7.85921772954232,-6.63735453065437,-0.0548432573194846,-0.0867393812565505,-9.53177081749126,-1.48022595333291,-2.41477437838374
"1013",37087920800,-4.62114864231595,-0.280301433963123,-1.66535658213331,-0.728316274124087,-2.24172414606929,-3.3318747056467,0.091322020257731,-3.07505200262955,-8.91691192734148,-7.72712268083325,-6.51053740400174,-0.0220671194582935,0.0176829509962758,-9.38592594652358,-1.27794674361631,-2.19107295437724
"1014",37087920900,-4.49768070678227,-0.273004215038885,-1.50304687949165,-0.728180111383028,-1.75395285220682,-3.1188466382482,0.0978485454992121,-2.82099129847032,-8.57528880075732,-7.19114935245616,-6.31771318613758,0.00884024176388839,0.16498738435471,-8.76591483650922,-1.0597819539141,-1.97939815262277
"1015",37087921000,-4.67207101945624,-0.278167622059248,-1.55731110059376,-0.723310675998575,-1.84665136636335,-3.20159448511258,0.0970113259525581,-2.92935760882902,-8.8472562333752,-7.58563345004884,-6.5669032028763,0.0148221050605055,-0.131765170456459,-9.10197373622836,-1.14941545975413,-2.07953415604841
"1016",37087921100,-4.72149399171353,-0.28356588186634,-1.66126221199047,-0.724340693663521,-2.1871680480431,-3.33774239302146,0.0923775546414614,-3.07466279490609,-8.96494250865332,-7.72407228684373,-6.60255584950571,-0.00246119265139525,-0.136799951404739,-9.33465172354083,-1.27950633881867,-2.20859750033173
"1017",37087921200,-4.91924779294572,-0.305619656527595,-1.80481683196163,-0.733271065482087,-2.41825474465791,-3.67985615797321,0.0740030325345383,-3.38686482014004,-8.82839449197663,-7.62084933040487,-6.485095735419,-0.023187552539176,0.00347725732720665,-9.2275734633791,-1.57105111265918,-2.61400329243443
"1018",37087921301,-5.16606318045464,-0.351191662285212,-1.90543161229392,-0.737164192257728,-2.59166812726806,-3.8230091738147,0.0453318959395442,-3.54562928040222,-8.7901961117332,-7.64480356863219,-6.52817748321731,-0.0164035840523701,0.0072234281123154,-9.19012593536745,-1.71465998673093,-2.77858123416767
"1019",37087921302,-5.21565471791902,-0.307293182783705,-1.84028750163702,-0.723364571964931,-2.57792688540501,-3.61809613885513,0.0661251726294809,-3.41021436533525,-8.71051482401485,-7.71866603028791,-6.47256061195004,0.0157638123502666,0.0922410384410017,-9.09661099195803,-1.56421199919089,-2.55193254437159
"1020",37087980100,-5.59329227842539,-0.366057144746913,-1.89254804149824,-0.73523112469127,-2.56169072566449,-3.81009171183704,-0.00653972784201301,-3.5725768363667,-8.80773251525917,-7.86902906098992,-6.51685911103503,-0.0809614420157154,0.110168223089239,-9.20950285878828,-1.74254149561071,-2.81736651713156
"1021",3.7089e+10,-4.03092112323146,0.0228824562637999,-1.20259775943011,-0.684847868398653,-1.5855671956467,-2.42021392439548,0.322531513143451,-2.20488087252662,-7.72025808674863,-7.12083149628708,-6.41364381908791,0.22036095008662,0.10847724012617,-8.73957388327548,-0.291757568186666,-1.19899833800107
"1022",37089930100,-4.57944658522433,-0.00637673796334341,-1.45758201618262,-0.682098497275124,-2.01988064890494,-2.82397471303298,0.286111079951515,-2.64730962432411,-8.42935687099436,-7.61414771999269,-6.56168146396971,0.143271002849441,-0.000983823795961083,-9.13927832369948,-0.748432986095419,-1.67018908644699
"1023",37089930200,-4.3357602836986,0.0515698727725227,-1.34500446198999,-0.67783288410119,-1.86816805607516,-2.67808833336947,0.334354579567439,-2.43726167107033,-8.23682677511688,-7.6364776084144,-6.44914445953727,0.210294800922383,0.0578707628369231,-9.12092506374599,-0.524379455396799,-1.46493348631167
"1024",37089930300,-4.09175682238679,0.0545323292311129,-1.23616274723309,-0.682359810418955,-1.60813084751574,-2.4805763145957,0.342514730504117,-2.23378076345601,-7.73841609691415,-7.30494097079559,-6.4056769013085,0.255440303694721,0.120712447403619,-9.02740656605332,-0.296494211291393,-1.23013160832347
"1025",37089930401,-4.09271244202895,0.0186340548484456,-1.11606185102621,-0.684831593489412,-1.43337117215843,-2.43501955586138,0.319191912983649,-2.1845375430989,-7.72893776886958,-6.80123464080705,-6.20669078788775,0.260957956695481,0.340784596445971,-8.35368651668619,-0.130635899663759,-1.21709383839607
"1026",37089930402,-4.29969540628418,0.006361467289381,-1.3051999832718,-0.684934694329923,-1.73803338279028,-2.60561915858682,0.302582515987121,-2.40678528666365,-8.01566797464949,-7.24230938156722,-6.41415969331659,0.201843909114158,0.123867368506669,-8.80658057103812,-0.405357582241278,-1.41017119610002
"1027",37089930501,-3.64279510354911,0.0601213696533637,-1.04795946432772,-0.684179857453092,-1.22644529313261,-2.21714398172658,0.378326746300471,-1.95539499037645,-7.02173557398063,-5.9331544631525,-6.44465345877021,0.261369372803788,0.0728254364849164,-8.64467734720449,0.090551868612554,-0.925594627948814
"1028",37089930502,-3.89527779760302,0.0352453059350757,-1.19063589457947,-0.684423238047295,-1.57552473451294,-2.4150551001337,0.353152969825662,-2.14909631758356,-8.0027234072478,-7.34387006578773,-6.44213952823663,0.299750101477689,0.0843992533632738,-8.94853553595961,-0.0439620079457911,-1.13588889142864
"1029",37089930600,-3.57458950953613,0.0654144649804734,-0.991802063237479,-0.684165392454299,-1.13489621456568,-2.16565850033965,0.392538548991731,-1.8936040226648,-6.71043044960148,-6.19568620778227,-6.27513265537028,0.324222710872573,0.143763464725492,-8.45120699210806,0.355826361254268,-0.86929175282419
"1030",37089930701,-4.17767011468887,-0.0640325432459768,-1.38214362336282,-0.691279650679933,-1.87609662390338,-2.65370889776954,0.256064409185282,-2.46204477816706,-7.9488188858081,-7.65961481607877,-6.66666879614232,0.15338948118907,-0.0219549047846017,-9.21909815666528,-0.537707438616088,-1.4170334914907
"1031",37089930702,-4.42028113303505,-0.108281644781986,-1.47741535240019,-0.695086632501585,-2.09086970225763,-2.78511599452267,0.207004212863215,-2.64002248719002,-8.59293015504102,-7.75909096944409,-6.50979224317939,0.113047953852044,0.058018593779086,-9.08002217388649,-0.769969398116513,-1.60485988311995
"1032",37089930703,-4.34762276544746,-0.0828545616572211,-1.41607885895277,-0.692874734776668,-2.13342215643834,-2.68207106395177,0.220961387637962,-2.55289711615088,-8.71244172611875,-7.86327978445486,-6.53327793657767,0.111378341944679,0.0165460755810243,-9.09676389951381,-0.710813017028568,-1.52053086948009
"1033",37089930800,-3.74090233205654,0.038914890240375,-1.06621418058758,-0.685228151205435,-1.27949014969249,-2.24008794122134,0.346818247746973,-1.99987523549208,-7.35354264087676,-6.83835291848059,-6.38617414227246,0.235263957532846,0.119716986589367,-8.47161432843569,-0.0615167146504478,-0.983136976157637
"1034",37089930900,-3.84371142389984,0.0133781402850463,-1.04756874327024,-0.686405860007846,-1.26161191721257,-2.22318908509343,0.306035507455294,-2.00955148961177,-7.65813627975443,-6.67483724839455,-6.19628460666469,0.216437747988482,0.184892449216163,-7.96422857643099,-0.122465561401024,-1.01186992078318
"1035",37089931000,-3.86806992472604,0.0720399765136676,-1.05182954140399,-0.682042414936954,-1.25098118923274,-2.24127164548898,0.359014373969713,-1.99202532347225,-7.17390306566787,-6.83102520057881,-6.29441331667562,0.272444589917454,0.246900225563099,-8.48105936390156,-0.105556758446627,-0.997297207017036
"1036",37089931100,-3.84391526528773,0.0538251985114462,-1.03000970425325,-0.683419955979269,-1.27458450684164,-2.20436390474365,0.340625011147398,-1.97237894407368,-7.64000536171535,-6.97877883527167,-6.30808819050907,0.258787694621443,0.215332266509962,-8.61788464745044,-0.123794925543814,-0.977753636639082
"1037",37089931200,-3.86189995423314,0.0531972430963511,-1.04908730226097,-0.6833624198484,-1.32140452207668,-2.22226396420634,0.339467867471108,-1.99155596348878,-7.57223891617763,-7.12569452732952,-6.35448156411584,0.258154234715831,0.185799975076518,-8.77836080096091,-0.151784751594027,-0.995487055644122
"1038",37089931300,-3.88295081992372,0.0766888190685818,-1.06674798529059,-0.68164602513431,-1.31957806009169,-2.24751832558554,0.359403296955992,-2.01188107922931,-6.73612576682708,-7.25546648469486,-6.39369786621149,0.265515751772106,0.19772608708235,-8.87156274528852,-0.166660368828414,-1.00984220228331
"1039",37089931400,-4.01598672680746,0.0694788667783729,-1.19340265465724,-0.681619423013551,-1.51814595474564,-2.39885730093028,0.352444145959659,-2.14377253119049,-7.18725034271588,-7.43082827083905,-6.4610284707344,0.232329456206901,0.0554130226416461,-8.29770173799645,-0.291675996163954,-1.15315857563498
"1040",37089931500,-4.1138238792048,0.0598296458124904,-1.25568723948743,-0.680889280135138,-1.74876188226801,-2.47839075617137,0.340997481429092,-2.26323855901151,-8.21720454648755,-7.58929697554952,-6.48443502378564,0.235653969474302,0.150030302720463,-9.17201352615522,-0.415863932614853,-1.24668241862138
"1041",37089931600,-3.99352918549687,0.0201573068409335,-1.20374937428829,-0.685118781176996,-1.75874990055095,-2.38204897083856,0.306645680362261,-2.19113788861632,-8.08300797571465,-7.52644203474995,-6.48421321273444,0.209788708657919,0.0884442357903194,-9.03446751592919,-0.335859064749514,-1.16970022004692
"1042",37089931700,-3.96601144213534,-0.000800026235664249,-1.18350634088179,-0.686698032711068,-1.71350339201325,-2.35399528252936,0.288344763653454,-2.17234362441471,-8.2351056504629,-7.3979537670864,-6.43650300773938,0.199436470028287,0.0863095957988039,-8.9013785908561,-0.309658579505287,-1.15480534340537
"1043",37089931801,-3.90823017032952,0.00479208708768469,-1.12073089739809,-0.686668546106603,-1.47578598432427,-2.30267068065657,0.296070888386248,-2.10264913932491,-7.99158421291265,-7.18068698994139,-6.32047721784143,0.206554370603635,0.140274967277116,-8.6207774749532,-0.235853558839596,-1.09533435905433
"1044",37089931802,-3.96021144801832,-0.000346993295210816,-1.17725436835414,-0.686685034693114,-1.68762797514794,-2.35020151830451,0.289173827816265,-2.16774009727398,-8.26863048565346,-7.41693216399847,-6.42176986280812,0.207226164960456,0.0942394613352901,-8.81995595129031,-0.309338384039591,-1.15151112588161
"1045",37089931901,-4.18707989331634,-0.0176421389847153,-1.40282002277773,-0.68722726387561,-2.22684260807014,-2.57548766406047,0.271103697704645,-2.44906914319093,-8.74218132417526,-7.92573745191922,-6.66395529006956,0.148320462060579,-0.0131352711953542,-9.18561359314022,-0.586443620510131,-1.39244014300842
"1046",37089931902,-4.41439388399363,-0.0282241281673734,-1.41469180395641,-0.687729883924283,-2.14067008401957,-2.71722593861927,0.254965896743775,-2.61003644860993,-8.5011276560045,-7.59515240603115,-6.41970249883276,0.146712931655734,0.102819098992505,-9.0476260646159,-0.735785868644112,-1.56919536432049
"1047",37089932000,-4.50060949571032,0.00615270059674252,-1.44207480522263,-0.682453240312192,-2.02024206892961,-2.76894074428022,0.285511920333158,-2.62130690396277,-8.42270712218868,-7.55578297072309,-6.50353140441904,0.15044924137673,0.0120119073136441,-8.96999238111466,-0.750030238470712,-1.61528258854265
"1048",3.7091e+10,-4.72665413386676,0.280375130389513,-1.32934156630997,-0.615993668060559,-1.76667155211345,-3.05665235624147,0.346907809898576,-1.53774270879286,-8.14800702616759,-7.44980278900696,-6.3556999757886,0.1544041672103,0.158286552990629,-8.18862610004868,-0.996180565055107,-1.97790807059304
"1049",37091950100,-4.84579834382895,0.297727469178372,-1.43095141484206,-0.610185964125442,-1.9224145521146,-3.19118048496064,0.341430704087715,-2.5393811480605,-8.22178843997392,-7.46814081535589,-6.45516532580819,0.166720155630457,0.0791896577760643,-8.42299021979528,-1.12552041444227,-2.12573080162003
"1050",37091950200,-4.89986149249479,0.248900683541471,-1.41997509644626,-0.611151260171977,-1.9244305531671,-3.13354531594405,0.290916750849231,-1.33451776071257,-8.20576286457899,-7.42746431299023,-6.34561422573478,0.104465744779732,0.148075152560016,-8.15140689297154,-1.10072516510199,-2.110378906525
"1051",37091950300,-4.79256056795831,0.300846080852447,-1.37724825302025,-0.611221604810934,-1.89754900756962,-3.18232745473363,0.335142428909458,-2.3497134254339,-7.52237693656834,-7.49425306673537,-6.43505549714637,0.126544477442674,0.194574292832706,-8.4551584034105,-1.10546908520821,-2.11983275530867
"1052",37091950401,-4.74254016089474,0.293168941730197,-1.29250068472035,-0.611704387309951,-1.69003297262621,-3.05471351206679,0.332174686920252,-2.16758373732627,-8.09409392275765,-7.42951653971016,-6.39706600792656,0.168693167148629,0.220232855345686,-8.26086020552155,-0.978613495192629,-1.97625878936053
"1053",37091950402,-4.8175808852235,0.269352396047041,-1.3445841167112,-0.611362963732611,-1.82588271306183,-3.1096761723031,0.319142283540626,-1.81201035622844,-8.21179078386998,-7.54484288843885,-6.37376383314859,0.155136338762995,0.270892358221236,-8.36585470782301,-1.04262079044414,-2.03833852019171
"1054",3.7093e+10,-4.08836055260516,0.532737245523456,-1.23605183194296,-0.615860982415198,-1.65922602006698,-2.91822690681123,0.566088848925866,-1.98079212671766,-7.8553632533194,-7.11469283650318,-6.41546085475697,0.373280822169334,0.138674488492874,-8.52528770265234,-0.787711497963796,-1.7909616672119
"1055",37093970101,-3.73617147795621,0.542257132140035,-1.15453172788714,-0.622419474875092,-1.60575462258214,-2.83469252735863,0.585331868954477,-1.97697498881576,-7.05625126642699,-7.03289677241716,-6.4140942783111,0.405921572978889,0.168729197800508,-8.46743719714423,-0.715555027084247,-1.69924937331127
"1056",37093970102,-3.75174937219754,0.532353600167492,-1.12752716901326,-0.621617045689818,-1.55514061515965,-2.72665744934171,0.574462580430169,-1.82922811899877,-7.89387199267616,-7.14353913882629,-6.43005926588049,0.434904486002077,0.168391355502427,-8.51828632867312,-0.625437121108632,-1.56323549979788
"1057",37093970103,-3.98748902708302,0.512080124356971,-1.18015563280604,-0.620866579689715,-1.67547295653711,-2.80625575134906,0.545333044031026,-1.8317420283603,-8.20002545046508,-7.19149051737389,-6.37278888598527,0.40819601744515,0.180823660507239,-8.50128121554534,-0.690285562876187,-1.65122603397355
"1058",37093970201,-4.1462614834455,0.544083455958735,-1.35248084825284,-0.624385754201018,-1.85604123990485,-3.12735588167149,0.567779849496299,-2.24027490759721,-8.18904545032073,-7.18457885816761,-6.47328818187658,0.361892585740838,0.0723963517383095,-8.61135909180804,-0.953358395223516,-2.01343765064636
"1059",37093970202,-4.34451267026489,0.517665200960888,-1.34057624167055,-0.622134782011234,-1.80120759911064,-3.10857905393983,0.548307722117547,-1.96348922182815,-8.076596095818,-7.09515105391364,-6.44310992028708,0.335666778255269,0.110678113142161,-8.5683692453083,-0.924507758483657,-2.00467369257281
"1060",37093970300,-4.13358918145313,0.517460955867407,-1.19150266669568,-0.621794303784159,-1.54196329121937,-2.87047843988898,0.559673539216357,-1.98515148325881,-7.72941710397476,-7.02499330009843,-6.366173903585,0.359768998740698,0.170720600157278,-8.4542325331999,-0.753400900450254,-1.76345865934467
"1061",37093970401,-4.29489430066651,0.496340876487704,-1.31497206427076,-0.620542762591809,-1.73509217243301,-3.00479523177274,0.521786438898012,-1.97483424269848,-8.15776712478831,-7.16264554899998,-6.45973754931296,0.345922600432478,0.102171974659546,-8.50824021914597,-0.852483429152245,-1.87320784198601
"1062",37093970402,-4.40344983342693,0.502279899961317,-1.35122575975703,-0.621280729467124,-1.75757965987763,-3.08692728341691,0.537422127343701,-1.98001546584487,-8.27089793703,-7.17484106727126,-6.44938606704682,0.329032940549747,0.115043900983217,-8.57750049386504,-0.936039038136249,-1.97691681812235
"1063",3.7095e+10,-5.21161264131428,-0.208231205167895,-1.62146023233376,-0.616065415088447,-2.17406433024967,-3.60919131443835,-0.0100072363003804,-3.04961247641718,-8.43422650144696,-7.89105817518942,-6.35990211460738,-0.339476175019121,0.104868028757204,-8.22869102280401,-1.52880698378648,-2.64082213378072
"1064",37095920100,-5.11014456257139,-0.0939612602065822,-1.60702351902898,-0.616582198770893,-2.14290313554029,-3.60492950623326,0.0627980624711401,-3.00663077851639,-8.71664987719755,-7.88669388639116,-6.39166710360146,-0.242956841479738,0.117203667855267,-8.17866413139298,-1.51467953664607,-2.63504545046984
"1065",3.7097e+10,-3.83023075513881,0.37938975926598,-0.95941279859505,-0.634914732849703,-1.06529052444104,-2.1884667778172,0.565424800868752,-1.87103807509288,-6.64790878915925,-6.36278861088,-6.42919496766778,0.33354205402246,0.114765161433235,-8.36837369531201,-0.0948845853936905,-0.936659073012168
"1066",37097060100,-3.57424590158801,0.405301850735738,-0.726681969439255,-0.636086332979429,-0.573047206632981,-1.84679652459375,0.582072474926353,-1.56624255437854,-6.12170666326994,-6.31535995290887,-6.48517869874458,0.349148902099849,0.051020807766443,-8.02657345110546,0.19578423994796,-0.596234432699496
"1067",37097060200,-3.62264620230647,0.407824063244405,-0.80591955089802,-0.635917210813515,-0.747410344966824,-1.97124501295941,0.582805051991672,-1.66462131612649,-5.2700208615812,-5.71552543176701,-6.38696429259477,0.372298776436834,0.0661294330907829,-8.10354506828743,0.11487132097538,-0.691292247173109
"1068",37097060300,-3.78233077313896,0.396358791181747,-0.909772260682466,-0.637194061051024,-1.01145922313603,-2.13261644964718,0.564567164892035,-1.80641300764118,-4.8417348990213,-5.74178484722824,-6.30244891803154,0.39510008099372,0.146387898684418,-8.13352582354515,-0.0425363000860554,-0.860597157407173
"1069",37097060400,-3.80130861189252,0.395539111769976,-0.899172331452576,-0.637970395294059,-0.950666011820667,-2.12568045763335,0.56441585691794,-1.79386682273851,-6.81646623148642,-6.51109427487653,-6.38170584856141,0.341040604790315,0.150009749425592,-8.41100295003652,-0.051647596759961,-0.88226274333995
