"","Tract","pop_non_hispanic_black","vehicle_none","family_type_single","family_type_female_householder","over_25_less_than_hs_graduate","below_poverty_line","public_assistance","over_16_unemployed","housing_rental","males_occ_professional","fem_occ_professional","num_occupants_crowded","phone_service","Cluster"
"425",37077970500,0.680838046444614,0.226494127083426,0.614193978079656,0.546088459713762,0.481174495782318,0.998761609432025,0.0867406468069124,0.209038155953528,0.543335433289302,0.153264258344553,0.279995022354959,0.2453395982467,0.980661157806074,2
"426",37077970601,0.327211151718866,0.191749950656944,0.412688095958748,0.394629285568742,0.330997514618103,0.169841555121689,0.25655279625715,0.256574981249409,0.322382683934559,0.254148459937722,0.160739915933046,0.134748130066854,0.985597601850517,1
"427",37077970602,0.359854816038712,0.125733144116465,0.333098177513353,0.300446306475472,0.362945508202912,0,0.124262530436927,0.229828476154241,0.420137406493987,0.250068558893377,0.168454280132302,0.144761467086173,0.988909084026731,1
"428",37077970603,0.505776667165966,0.251723199941257,0.459724519050767,0.414813000563397,0.299979397726858,NA,0.143270899512192,0.290340353139478,0.438224421412635,0.243499559338883,0.355105205178505,0.162257611074577,0.987878339907213,1
"429",37077970701,0.428727698924323,0.119228428914186,0.525400444781336,0.390962544275812,0.362214768664925,0.0862261227118454,0.123729188042904,0.181180722650612,0.323326497359655,0.238678805730621,0.297765716625933,0.155102745536774,0.996165420004691,1
"430",37077970702,0.611351891574335,0.294007955617024,0.731746078047834,0.6389937076648,0.637646772589187,0.452615853800009,0.0823386969592618,0.157181049598675,0.610919592757644,0,0.237691344270764,0.136543281770324,0.99660440445698,2
"431",37077970703,0.59242006925959,0.212717814905758,0.604307631352261,0.540193366971622,0.482059075613095,0,0.11155016321829,0.182387627243038,0.582366834996438,0.109985336266015,0.431638491184745,0.201801838198894,0.989195019867325,2
"432",37077970704,0.698998818692995,NA,NA,NA,0.407703596037884,NA,NA,0,NA,NA,NA,NA,NA,4
"433",37047930100,0.63699981216183,0.248010472910784,0.637134674978066,0.57849240733698,0.446950760569526,1,0.118112399849032,0.328194939661438,0.450698146612087,0,0,0.100726593033176,0.970719062232012,2
"434",37047930200,0.539174194727952,0.23541811049065,0.456660254290794,0.366942723368606,0.462481230850387,0.863297757942139,0.0981761387347632,0.132803178814933,0.396343440219923,0,0,0.138842026900125,0.984824612848546,2
"435",37047930300,0.356252046490521,0.176409557423082,0.501161441750734,0.409196603682284,0.351895566636441,0.681385143869247,0.0557856002479202,0.115635365381178,0.470048558524273,0.191093835412303,0.180333926933486,0.11157120049584,0.993756442605489,1
"436",37047930400,0.629781289475831,0.256539399701685,0.519320865419854,0.458671975887255,0.40746763243619,1,0.227672122193799,0.282294035503091,0.577078638843285,0,0.149440644416015,0.175692323855139,0.968039044828344,2
"437",37047930500,0.533092457419005,0.25064166653383,0.554932239823007,0.472684844630221,0.3415123270783,0.048450158311151,0.106873965707153,0.29176738187845,0.427727506330995,0,0,0,0.985908713250047,1
"438",37047930600,0.519588733317644,0.315199380314507,0.609354009798389,0.504304966752612,0.451424408784759,0.361157559257308,0.105066460104836,0.205966426886635,0.579343750257929,0.126434925588327,0,0.0882734829504749,0.96732325812744,2
"439",37047930700,0.667783228441172,0.25442065065981,0.621149556591279,0.51741331199832,0.494919498414143,0.889211827642101,0.0844723383298662,0.257798665764273,0.592860937652672,0,0.081432792748057,0.0638550856814101,0.969987967179484,2
"440",37047930800,0.477606375747952,0.190924081404802,0.494332167833629,0.408432310437356,0.393035751357969,0.156037899521099,0.069715617437575,0.219316580472861,0.486770801104464,0.232170940741745,0.213896315973249,0.155888859683787,0.989618039403342,1
"441",37047930900,0.6917596584187,0.399535693401258,0.703993129859432,0.667471687359895,0.442406143405803,NA,0.150790646346257,0.304856981131489,0.808494134484794,0,0.123678482820621,0.156824639382341,0.984332013479711,2
"442",37047931000,0.480812850274366,0.26884329370847,0.588948761086479,0.470410852975612,0.46414026458871,0.984107955698189,0.166967548063538,0.201451548335432,0.402543822715351,0.130664343765647,0.0768776006690738,0.257063356854442,0.974109868617682,3
"443",37047931100,0.324511167594969,0.256727659026235,0.558547034649694,0.490455113631609,0.473037095446742,0,0.126131244777378,0.158405337417996,0.597513574665975,0,0,0.126131244777378,0.995444167650346,1
"444",37047931200,0.61569384999152,0.410906185011214,0.663222800680694,0.585443603013501,0.512736243571267,0,0.184295222226015,0.183444402406855,0.655237841996208,0.120444052679735,0.197129661966288,0.0866685089154214,0.979542542426439,2
"445",37047931300,0.310956332271446,0.179820269550786,0.385505654396648,0.339159825258961,0.493060444360957,0.0773823232534137,0,0.179085609669984,0.438151147349683,0.100886654461064,0.156941205143586,0.129485393252939,0.980956395107242,2
"446",37073970100,0.529830915441786,0.16851242246675,0.462538979646373,0.412155061684064,0.427961827798978,1,0.160038970755114,0.234318671231826,0.456023895121211,0.169272842266383,0.30403449605253,0.161769172073691,0.990770324136381,1
"447",37073970200,0.582489882743284,0.219005037173783,0.486011210314869,0.458633652915055,0.429423609573846,0,0.128163003962754,0.292268829193193,0.457983506440291,0.183373201406727,0.168231646227613,0.0573162378122586,0.986771904273925,1
"448",37073970300,0.63724674320691,0.173931310695734,0.541747045455107,0.486750819953824,0.384681721993115,NA,0.220770233044039,0.300178883273275,0.423953431310208,0.18140221654707,0.196116135138184,0.0819920061690788,0.997475805818506,1
"449",37115010100,0.0493092262319568,0.276083389777471,0.465328754565391,0.438273679786365,0.455332813887862,0.707106781186548,0.103781045404509,0.25472939299388,0.508000508000762,0,0,0.111478725386296,0.963716226061636,3
"450",37115010200,0.0210212105917213,0.27395023807887,0.41702882811415,0.374790911609058,0.581217810958654,1,0.0698089847152826,0.249262436370433,0.497988818664354,0,0.260377821961648,0.143065845879825,0.996093735069564,1
"451",37115010400,0,0.309238444085703,0.544107187582508,0.431744726397359,0.38780012494298,0.685994340570036,0.161109540850334,0.207072499159392,0.442264043617306,0.251858761652033,0.199007438041998,0,0.997948715788673,1
"452",37115010500,0.102277426135989,0.162263290126461,0.497058798011213,0.356135991686856,0.483810717131583,0,0.132487421598339,0.171856994279821,0.567564477681327,0.266785264256104,0.108374196388961,0.147251536398116,0.982815695213963,1
"453",37115010600,0.201068746982597,0.208290373577575,0.39387520395782,0.341843459749939,0.337723301704601,NA,0.0926879997200081,0.22201753242154,0.464787280406011,0.194563330537657,0.198390021379833,0.12085036614162,0.997634659627134,1
"454",37115010700,0.0402324099609479,0.160697500148178,0.465758754003848,0.416587294027283,0.436358060627994,NA,0.0989706595485211,0.25410536480728,0.531616152169031,0.338642730739298,0,0.186355590351374,0.996431745981094,1
"455",37019020101,0.584074532909029,0.242665427360336,0.668647849835732,0.572749795322816,0.466834855820231,0,0.10852327827335,0.343830989953342,0.535896397195206,0,0.183690857933495,0.221924616327044,0.997319748597301,1
"456",37019020102,0.279479769246888,0.07319250547114,0.643421188404666,0.459357349252112,0.378469166080899,0,0.223606797749979,0.348470670048435,0.405089241518083,0.235460141933672,0,0.215472901842834,0.986516236923795,3
"457",37019020103,0.323405115683698,0.20380006830134,0.463962330557888,0.365697880440995,0.320704926859791,0,0.079658921017808,0.261979856915627,0.502302778657275,0.296007734321479,0.186605006823045,0.139014621164847,0.994504658325544,1
"458",37019020104,0.41512164028258,0.258688598844794,0.634550917780943,0.583701948430678,0.496528182258092,0.546267780546922,0.119324152797794,0.269486805989681,0.582279345325943,0.0984374038697697,0.358745348195724,0.210091850548337,0.98010586102394,1
"459",37019020201,0.439843278856712,0.156116079980124,0.59469196781642,0.53533668457678,0.225411484346993,0,0.121536203431162,0.242252674570524,0.537176593330341,0.246456366809098,0.186065864660906,0.121536203431162,0.986242140563233,1
"460",37019020202,0.323708083813145,0,0.366758144522234,0.321080649533968,0.27969250727009,0,0,0.274801960234615,0.448449871386414,0.314514496082536,0.142857142857143,0,0.981816665148827,1
"461",37019020203,0.308062673587459,0.186262925862933,0.474830697176827,0.354957314279072,0.329553244933639,0,0,0.273622202950791,0.448324227000439,0,0.354186432086034,0,0.995910003310479,1
"462",37019020204,0.22717747806643,0.210906959815695,0.504651262949239,0.360911359402546,0.347087715900992,0,0.0204850948341736,0.280374476223615,0.428888500496622,0.126461354293797,0.239884882877701,0.0738600598073554,0.981362195261195,3
"463",37019020303,0.34664203617245,0.195220437084619,0.4596876114349,0.398770790065678,0.331583539970032,NA,0.167836271659338,0.247574294033793,0.381780640636185,0.221042834883694,0,0.0910219981240912,0.989170859472465,1
"464",37019020304,0.0796704116664098,0.129253409680678,0.177273492609551,0.103865261253749,0.240759155192502,0,0,0.154430192030336,0.407422950115507,0.196747750735186,0.283112471918362,0,0.995015421059583,1
"465",37019020305,0.367178290594703,0.2755718592746,0.582868676768398,0.559754705323728,0.177836540647049,0.64888568452305,0.086710996952412,0.239934236830054,0.555959449142569,0.143486010795888,0.286299167156934,0.0988657478109864,1,1
"466",37019020306,0.0942258174435075,0.460601257188544,0.472089204551708,0.438018795391567,0.418158359391554,NA,0.0799786751962091,0,0.689748457896794,0.16314401485114,0.23124864503144,0.122169444356305,0.991972040324045,4
"467",37019020307,0,0.53748384988657,0.157134840263677,0.157134840263677,0,NA,0,0.150329205600566,0,0.456435464587638,0.342997170285017,0,1,4
"468",37019020308,0,0.11491423807712,0.455922327309517,0.405948281792936,0.235042028677331,0,0.186584901774576,0.252368946896892,0.587236576396074,0.362142984170075,0,0.166165713725086,0.986706357420641,1
"469",37019020309,0.16993585043114,0.190241885038427,0.466190232987922,0.381226092146554,0.345424639853879,NA,0.0742123603558262,0.23643312187173,0.631459584581931,0,0.140028008402801,0,0.97731950891301,3
"470",37019020310,0,0.158896101730583,0.362904735241417,0.362904735241417,0.24501345999071,0,0.140846340435478,0.266519690814655,0.555901280698044,0.155632430062623,0,0.134291716437377,0.98592438304835,1
"471",37019020402,0.0966736489045663,0.187280658922771,0.46074340229527,0.4126240670267,0.377635665227973,1,0.115109490728639,0.201388055031934,0.568590588978306,0.301954418063779,0.193800633244604,0.0394822295928728,0.997658990156019,1
"472",37019020403,0.270670763022609,0.222034747651138,0.575185468656235,0.5,0.502698004033307,1,0.0939255189692778,0.250995267852168,0.579183455112531,0.250269832782267,0,0.109250406275704,0.996100336113589,1
"473",37019020404,0.352383842596561,0.280596442426798,0.364841910540444,0.360213707386065,0.49827605509059,NA,0.226954757836201,0.294682890970157,0.673241447707383,0.308199298162508,0.41053541362798,0.143538792114868,0.992243650203242,1
"474",37019020405,0.313038833113065,0.317885088779818,0.49480775129721,0.474559386768661,0.469776175611763,NA,0.120628909769887,0.280399854893113,0.534432670754597,0.276818266179133,0.0831890330807703,0.133360277525451,0.991882982641114,1
"475",37019020504,0.286151457013138,0.327064449071057,0,0,0.188016227947079,0,0,0.207950097964014,0.24088810535947,0,0,0,1,4
"476",37019020505,0.569476775179071,0.209011977709266,0.561905708651767,0.466890045685821,0.473861902450369,0.349927106111883,0.0691242142565616,0.320574571663841,0.643566014632433,0.30251918475174,0,0.104505988854633,1,2
"477",37019020506,0.359134251688659,0.186736823283073,0.573604242488502,0.568650134036183,0.426777946190947,NA,0.202626177551227,0.332470891180912,0.424246893072033,0,0.335140031299918,0,0.998592935844511,1
"478",37019020507,0.215076968859716,0.12604374477047,0.332001717936739,0.256253860996859,0.290193585584976,NA,0.0747654958940763,0.178288540462641,0.324777245633194,0.0919277119553843,0.263981838674227,0,0.998380565738991,1
"479",37019020508,0.0970453925705805,0.0956948752938691,0.257090395068019,0.226732416604442,0.338835439256708,NA,0.22237479499833,0.207721957359987,0.44182064172247,0,0.240522846460417,0.188982236504614,0.981980506061966,1
"480",37019020509,0.164416621951405,0.173748897105228,0.387709261351312,0.334816234415276,0.307651047596672,NA,0.0921442675250927,0.33186315370523,0.429795658526692,0.348742916231458,0.198542406394527,0.120924114672939,0.994323511379983,1
"481",37019020510,0,0.212990355459438,0.405352875977961,0.354177492386337,0.542896714030637,1,0.185786881361403,0.221897676148722,0.571936645003861,0.204781551588437,0.447213595499958,0,0.990586860106762,1
"482",37019020511,0,0.257297669232223,0.392802790243769,0.269778063942513,0.28401028281485,1,0.121689614878748,0.182574185835055,0.433470577352587,0,0.226871303243257,0.169545405715705,0.993883734673619,1
"483",37019020512,0,0.0818317088384971,0.138675049056307,0.138675049056307,0.151329981691595,NA,0,0.211518377886643,0.34881026062066,0.485457299676209,0.510310363079829,0.115727512471569,0.991031208965115,1
"484",37019020601,0.379135248574277,0.358494521334528,0.538815906080324,0.459755600535881,0.468372031280883,0.787838597158335,0.170905557270989,0.307766282921241,0.623210198706049,0.192006144294928,0.261711961295107,0.138269403847565,0.992002004349302,1
"485",37019020602,0.448568534701548,0.182704735859484,0.483544424597572,0.360703272839441,0.444674769176625,NA,0.186578765324473,0.323310403056782,0.467700835292939,0.21928846685129,0.37658049006431,0.0308827369741386,0.995938341833661,1
"486",37019020603,0.592780239846799,0.337526370277807,0.541067115234705,0.480036230516714,0.3660955804513,0,0.0726241117217659,0.299739470207045,0.626740002156421,0.145350474933453,0,0,0.98832851266426,2
"487",37019990100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"488",37153970100,0.609377804174816,0.285208596316641,0.521246691315683,0.405930873688903,0.50401920342123,0,0.129612085321399,0.251577302713314,0.463194464164442,0,0.360419145973565,0.0892051550175079,0.989779780631415,1
"489",37153970200,0.560095138085097,0.270675830363803,0.571145249959871,0.496192398724249,0.418829334152903,0.745880706392794,0.235187063581894,0.255914895305638,0.540918948492054,0.239698853471762,0.257639411538814,0.107911225577005,0.981883444949694,2
"490",37153970300,0.506595921803308,0.265244147103198,0.625117691367205,0.561642734489883,0.384199359199294,NA,0.230583251506702,0.251834268811854,0.482540181731378,0,0,0,0.97498244221157,2
"491",37153970400,0.467234600152001,0.177578892861207,0.4401215528892,0.369697848936612,0.344464704718263,0.581401899733812,0.137110438283284,0.232017492418829,0.395881021128832,0,0.251976315339485,0,0.98626098664504,1
"492",37153970500,0.639393094591868,0.346198806911114,0.63118935352238,0.618384993349612,0.398442138182625,0,0.171105869753866,0.350862324989781,0.668370972813723,0.381143372328931,0.117041147196131,0.0302475302009452,0.978730809860492,2
"493",37153970600,0.597655833057829,0.384844067471777,0.721266785666276,0.64043729181029,0.48854276491334,0,0.234116414688979,0.307059789431495,0.749411510365879,0,0.312935196025452,0.17412840006287,0.986497766122964,2
"494",37153970700,0.375098723181913,0.355974096321499,0.599638063607541,0.559850726373465,0.532139402478865,1,0.156292933032913,0.335834805055469,0.742912559932089,0,0,0.279038698785397,0.993490262037509,1
"495",37153970800,0.507830288722653,0.313141109248806,0.518264181364407,0.482750513135772,0.433853561002905,0.509901951359279,0.134308796859954,0.317851296947977,0.604069318795341,0.193089673047395,0,0.142658775981281,0.977309641342052,2
"496",37153970900,0.334642838801475,0.138865930150177,0.567538821121185,0.5031250304231,0.437617250192977,NA,0.126403961300692,0.28368044303064,0.566851582630252,0.202562713719601,0,0.121967344227261,0.978839477015044,1
"497",37153971000,0.721547689318707,0.491668654782335,0.71468726161301,0.628143453908349,0.429003768989582,0.559016994374947,0.209913428562396,0.287398208308113,0.649489672274928,0,0.293469592826711,0.156460231885188,0.98675438206593,2
"498",37153971100,0.630293163376744,0.227967904378436,0.578597516850176,0.481491339521909,0.464808942302597,NA,0,0.323177684028907,0.476624583643368,0.133498247846995,0,0.219408394925254,0.990932633224187,2
"499",37179020100,0.152883425380776,0.16869646713466,0.383027174770576,0.287270381077932,0.305538996994086,NA,0.147441956154897,0.217457157041136,0.518148216465282,0.29899621097468,0.271964146610211,0.105200730396178,0.996039588400019,1
"500",37179020202,0.180105916668694,0.179118210501706,0.381421537113423,0.229298595372309,0.277162593799501,NA,0.108012344973464,0.191431975057574,0.458900877236678,0.0951610604481397,0.274232113423137,0.15,0.993310961716756,1
"501",37179020203,0.128440049015754,0.103509833901353,0.382469572150652,0.277017344425777,0.333333333333333,0,0.128173988892331,0.142155568854255,0.246764605443644,0.145055074124784,0.285714285714286,0.0925820099772551,0.989227692986518,1
"502",37179020204,0.112851555595944,0.123180397809977,0.310892706722009,0.277736469460533,0.317407840343261,0,0.0658426921959221,0.121802081615362,0.502316205898646,0.10833784750436,0.139754248593737,0.0760285921269706,0.99456616155537,1
"503",37179020305,0.291565955896973,0,0.330203373563586,0.294021424611951,0.239342366103288,NA,0.0502518907629606,0.239353660375255,0.219986372947633,0.297417870055354,0.219635825168671,0,0.993349094851565,1
"504",37179020306,0.400454674770255,0.0837218358278921,0.608351417368715,0.484842881445117,0.399922851907091,0.463791952095306,0.0942258174435075,0.37348578353422,0.444501734888216,0.181997330725391,0.0552719623018815,0.112324629667346,0.999298819593579,1
"505",37179020307,0.326028429461454,0.108559875723942,0.433286723427872,0.316827737924218,0.306696974959094,0,0,0.284296926237413,0.249702911362669,0.274087623788124,0.162057478268133,0.108559875723942,0.998471114099871,1
"506",37179020308,0.28131244310816,0.105146716312752,0.476991022942049,0.428863271593723,0.398701386931843,0.462910049886275,0.260755376743854,0.320765864507767,0.44729025849795,0.114983276375975,0.301882435603843,0,0.974239792363138,3
"507",37179020309,0.188649358248626,0.178174161274949,0.427661942241889,0.421463615211762,0.177740646858182,0,0.0583211843519805,0.225086746135317,0.337929465742443,0.36752721358195,0.295468420142639,0.0336717514850737,0.99659283506935,1
"508",37179020310,0.369479604445795,0.0983925474519155,0.411423391101896,0.373213002231104,0.220621522111179,0,0.0860417867437632,0.189629399626599,0.398276687814075,0.161374306091976,0.316564716315961,0.175361650392114,0.998575294902681,1
"509",37179020311,0.238990838219762,0.0588671940443357,0.447360295059587,0.341757077852774,0.327665142551625,0.485752052162186,0.091737896118008,0.23041501838735,0.401744838522657,0.257073834766861,0.237869683110705,0.0832507841963481,0.994539547173007,1
"510",37179020312,0.475594865605671,0.0973255352441218,0.407864417985495,0.322991189153322,0.320475929889552,0.717958158617738,0,0.298639966695506,0.63602553255187,0.273207113357918,0,0.232652528285114,0.968726128083368,3
"511",37179020313,0.238165255811234,0.158293864720653,0.419136822142455,0.331356752303762,0.323669437485075,NA,0.199658021978379,0.163554707324463,0.509572237809537,0.137794563652388,0.260030110492976,0.134993461412565,0.997148554218454,1
"512",37179020314,0.216873343299832,0.0898706232580228,0.498887651569859,0.438612531035026,0.289288684988562,0.35478743759345,0.0674029674435171,0.225876975726313,0.451198629851869,0.197257460788118,0.269448955696673,0,0.986276350663874,1
"513",37179020315,0.277001449202809,0.150157341813268,0.28795202523143,0.264669672875103,0.22506907358689,0,0,0.254017541749525,0.241596289109499,0.258863495453396,0.312950705910527,0.202061285132558,0.996642749565778,1
"514",37179020316,0.305423610890763,0.146401351290709,0.383730622883438,0.359791381480577,0.247292496599105,NA,0.0448260760395235,0.260046490342472,0.246128941132209,0.307562342614623,0.188005577581537,0.103521388272534,0.989902131055888,1
"515",37179020317,0.502026975791606,0.0875763468019421,0.451293682406525,0.383820788686026,0.221844485722342,0,0.0687005386572726,0.250369648699769,0.409831490903353,0.378761027049793,0.184532418273513,0,0.989919695202521,1
"516",37179020401,0.339775937591939,0.207461545931512,0.548613206472383,0.405306558161171,0.35555992839269,0.0932504808240314,0.0828741930164745,0.2703076202338,0.46091902969104,0.120922530268614,0.114022293537793,0.164361345865298,0.988949937065561,1
"517",37179020403,0.364706570695655,0.205963138642909,0.483020576659169,0.344754210828641,0.433709934243194,0,0.205963138642909,0.250487678465957,0.44005260713434,0.219703393365843,0.117219699774685,0.159538361179319,0.997734991429173,1
"518",37179020404,0.4809592904607,0.395466489415007,0.736813792287826,0.638740574833352,0.523277434846252,0.701560760020114,0.277987245972982,0.306151302947522,0.861101333793145,0,0,0.286943734086909,0.98982867687677,1
"519",37179020501,0.503877860036705,0.203897717935139,0.5807192271446,0.472351895406769,0.478274725873415,0.667884323693457,0.148905839382535,0.258530551913103,0.554912075605082,0.159813250542988,0.127205462828696,0.293121437946105,1,1
"520",37179020502,0.469828305196309,0.0937708143693868,0.605959982177041,0.512538108339273,0.346488917945739,0.18966081045272,0.187541628738774,0.243946548079123,0.474484316075038,0.14998295745038,0.220970869120796,0.0848188929679971,0.99639638467614,1
