"","Tract","1,3-BUTADIENE","ACETALDEHYDE","BENZENE","CARBON TETRACHLORIDE","ETHYLBENZENE","FORMALDEHYDE","HEXANE","METHANOL","METHYL CHLORIDE (CHLOROMETHANE)","TOLUENE","XYLENES (MIXED ISOMERS)","DIESEL PM","LEAD COMPOUNDS","MANGANESE COMPOUNDS","MERCURY COMPOUNDS","NICKEL COMPOUNDS"
"621","37059080300",51.5164835164835,49.010989010989,57.1428571428571,45.3186813186813,56.967032967033,46.8571428571429,47.1648351648352,38.4175824175824,66.3736263736264,55.2087912087912,55.9120879120879,52.3516483516484,88.4835164835165,60.0879120879121,46.2417582417582,26.021978021978
"622","37059080400",45.5384615384615,52.2637362637363,46.021978021978,47.5164835164835,51.2527472527473,47.1208791208791,39.5604395604396,38.6813186813187,21.4945054945055,49.4505494505495,49.978021978022,39.5604395604396,95.6043956043956,66.2857142857143,11.7802197802198,12.043956043956
"623","37059080500",50.3736263736264,51.5164835164835,52.967032967033,47.2967032967033,56.0879120879121,48.1318681318681,45.978021978022,41.4065934065934,57.3186813186813,52.967032967033,55.6483516483516,46.6813186813187,42.8571428571429,61.4065934065934,44.3076923076923,16.3956043956044
"624","37059080600",49.0549450549451,50.7252747252747,55.2527472527472,45.6263736263736,57.5824175824176,50.3296703296703,47.3406593406593,33.0549450549451,26.5934065934066,53.5384615384615,56,65.1868131868132,36.5714285714286,56.967032967033,26.2857142857143,27.7362637362637
"625","37059080700",42.5934065934066,54.8571428571429,48.043956043956,48.043956043956,52.1758241758242,47.1648351648352,41.5384615384615,37.4065934065934,10.5494505494505,49.7582417582418,50.0659340659341,44.3956043956044,80.1318681318681,69.8461538461538,23.5164835164835,17.2747252747253
"626","37061090100",8.13186813186813,32.5714285714286,8.96703296703297,87.2967032967033,5.36263736263736,23.2967032967033,10.1538461538462,14.9450549450549,27.9120879120879,7.07692307692308,5.27472527472527,10.0659340659341,28.6153846153846,25.0989010989011,29.8461538461538,70.2857142857143
"627","37061090200",11.6923076923077,39.3846153846154,14.1098901098901,85.5384615384615,10.6813186813187,25.5384615384615,14.9450549450549,16.4395604395604,44.3076923076923,11.8681318681319,10.1538461538462,15.8241758241758,21.010989010989,36.3516483516484,27.2967032967033,66.9450549450549
"628","37061090300",11.6483516483516,42.1978021978022,12.7912087912088,85.4065934065934,11.8241758241758,26.6373626373626,15.3846153846154,17.1428571428571,12.2197802197802,12.3076923076923,11.0769230769231,22.5494505494506,15.4725274725275,29.5384615384615,4.87912087912088,55.6483516483516
"629","37061090400",9.45054945054945,42.5494505494506,11.5604395604396,87.5604395604396,7.69230769230769,26.0659340659341,11.7362637362637,18.5054945054945,56.4395604395604,9.23076923076923,7.2967032967033,12.6153846153846,52.4835164835165,37.0989010989011,72.8791208791209,86.7692307692308
"630","37061090501",8.79120879120879,38.021978021978,11.0769230769231,88.1318681318681,5.67032967032967,22.7252747252747,9.49450549450549,14.9010989010989,73.9340659340659,7.34065934065934,5.62637362637363,9.84615384615385,16.1758241758242,21.3186813186813,63.1648351648352,74.5054945054945
"631","37061090502",10.0659340659341,40.6593406593407,12.7032967032967,88.5274725274725,7.56043956043956,21.8901098901099,9.93406593406593,14.6373626373626,74.4615384615385,8.61538461538461,7.12087912087912,10.1538461538462,10.0659340659341,13.2747252747253,40.6593406593407,65.0989010989011
"632","37061090600",5.49450549450549,45.0989010989011,6.06593406593407,87.3846153846154,3.78021978021978,23.032967032967,6.63736263736264,15.0769230769231,1.67032967032967,4.30769230769231,3.64835164835165,7.51648351648352,10.6813186813187,13.6703296703297,17.3626373626374,82.1978021978022
"633","37061090701",8.08791208791209,45.5384615384615,9.84615384615385,88.1758241758242,6.9010989010989,25.3186813186813,10.4615384615385,16.7032967032967,5.0989010989011,8.3956043956044,6.68131868131868,11.6923076923077,17.4945054945055,12.0879120879121,20.9230769230769,74.9010989010989
"634","37061090702",14.3296703296703,49.9340659340659,19.8241758241758,87.8241758241758,16.5274725274725,26.8131868131868,15.956043956044,21.010989010989,8.21978021978022,16.4835164835165,15.8681318681319,25.6263736263736,26.1978021978022,26.5494505494505,62.4175824175824,82.6813186813187
"635","37061090801",10.5494505494505,46.6373626373626,13.4065934065934,85.7142857142857,8,25.2307692307692,12.5274725274725,20.1758241758242,40.5274725274725,10.021978021978,7.78021978021978,11.2967032967033,23.3846153846154,39.5604395604396,30.1098901098901,73.9340659340659
"636","37061090802",6.59340659340659,48.5714285714286,9.45054945054945,86.6373626373626,5.71428571428571,25.4945054945055,10.7692307692308,24.8351648351648,76.9230769230769,7.25274725274725,5.49450549450549,11.5164835164835,25.2747252747253,42.989010989011,46.5934065934066,91.2967032967033
"637","37063000101",79.5164835164835,72.8791208791209,83.6043956043956,69.4505494505494,82.6373626373626,83.3846153846154,70.4175824175824,83.3406593406593,40.0879120879121,75.8681318681319,79.7362637362637,87.4725274725275,37.4505494505495,49.0989010989011,3.47252747252747,59.8681318681319
"638","37063000102",80.9230769230769,73.0549450549451,86.9450549450549,69.0989010989011,85.7582417582418,83.6483516483516,74.7252747252747,81.7582417582418,22.021978021978,78.4615384615385,82.0659340659341,89.8461538461538,26.5494505494505,52.4835164835165,3.07692307692308,72.1318681318681
"639","37063000200",82.021978021978,73.5384615384615,86.6813186813187,69.8021978021978,84.3516483516484,84.5274725274725,72.967032967033,85.3626373626374,68.2197802197802,78.9010989010989,81.4945054945055,88.5274725274725,36.1758241758242,49.4065934065934,12.4395604395604,60.3076923076923
"640","37063000301",83.5164835164835,73.5824175824176,90.021978021978,68.7472527472528,87.3846153846154,84.3516483516484,78.3736263736264,82.8571428571429,29.4505494505495,80.2637362637363,83.956043956044,90.5054945054945,27.6923076923077,53.6703296703297,6.32967032967033,77.3186813186813
"641","37063000302",85.3186813186813,74.5494505494505,91.5164835164835,69.7142857142857,88.4395604395604,85.4945054945055,78.0659340659341,84.8791208791209,58.3736263736264,81.6703296703297,84.7472527472527,91.3846153846154,28.2637362637363,53.2747252747253,7.78021978021978,73.978021978022
"642","37063000401",66.8131868131868,64.3956043956044,78.7692307692308,58.9450549450549,76.0879120879121,74.2417582417582,68.2637362637363,68.7032967032967,28.7472527472527,68,72.7472527472527,83.3846153846154,37.8461538461538,60.6593406593407,73.7582417582418,77.1868131868132
"643","37063000402",75.032967032967,68.967032967033,84,61.978021978022,81.5824175824176,79.8241758241758,76.9230769230769,75.1208791208791,37.3626373626374,73.7582417582418,77.4505494505495,86.9010989010989,40.9230769230769,59.2967032967033,75.4285714285714,84.2197802197802
"644","37063000500",84.7472527472527,73.7142857142857,91.2087912087912,68.3516483516484,88.043956043956,84.3076923076923,80.7912087912088,84.1318681318681,54.4175824175824,81.5824175824176,84.5274725274725,90.4175824175824,31.2527472527473,55.5604395604396,17.2307692307692,77.9340659340659
"645","37063000600",72.4395604395604,67.6043956043956,82.2857142857143,60.5274725274725,78.2417582417582,77.6703296703297,72.4835164835165,74.5494505494505,82.989010989011,71.6483516483516,75.3406593406593,84.6593406593407,45.7142857142857,60.1758241758242,81.4945054945055,74.021978021978
"646","37063000700",84.8791208791209,74.5934065934066,90.0659340659341,69.4945054945055,86.2417582417582,85.2747252747253,77.0549450549451,86.5494505494505,84.9230769230769,80.9230769230769,83.2967032967033,89.4945054945055,30.3296703296703,49.0549450549451,18.3296703296703,65.978021978022
"647","37063000900",83.9120879120879,74.0659340659341,88.6593406593407,69.978021978022,85.3186813186813,85.1428571428571,74.6373626373626,86.5054945054945,79.032967032967,79.956043956044,82.5494505494506,89.0549450549451,39.2527472527473,50.2857142857143,44.7912087912088,62.0659340659341
"648","37063001001",83.0769230769231,73.8461538461539,86.9010989010989,70.1098901098901,83.3406593406593,84.8351648351648,81.5824175824176,89.7582417582418,87.1208791208791,80.1318681318681,81.4065934065934,87.032967032967,42.989010989011,41.7582417582418,99.9120879120879,57.2307692307692
"649","37063001002",81.4065934065934,73.3626373626374,84.7912087912088,70.021978021978,82.1538461538462,84.1318681318681,71.8241758241758,87.8241758241758,82.9010989010989,77.8021978021978,79.956043956044,86.2417582417582,45.4945054945055,45.3186813186813,92.9230769230769,50.5934065934066
"650","37063001100",84.8351648351648,74.4175824175824,90.1978021978022,70.1538461538462,86.021978021978,85.3186813186813,77.2747252747253,88.3516483516484,85.978021978022,80.8791208791209,82.9010989010989,89.4065934065934,36.1318681318681,48.7032967032967,95.3406593406593,63.1648351648352
"651","37063001301",84.3956043956044,74.2857142857143,88.1758241758242,69.9340659340659,84.3956043956044,85.1868131868132,75.956043956044,88.4395604395604,88.6153846153846,80.043956043956,82.1538461538462,88.2197802197802,33.1868131868132,42.0659340659341,81.4505494505494,57.4505494505494
"652","37063001303",82.8131868131868,74.021978021978,86.021978021978,70.2417582417582,82.5934065934066,84.7472527472527,74.1098901098901,88.6593406593407,89.8901098901099,78.989010989011,80.7472527472527,86.4615384615385,34.6373626373626,41.8021978021978,63.032967032967,49.8021978021978
"653","37063001304",80.8791208791209,73.6263736263736,83.5164835164835,70.2857142857143,80.3076923076923,83.956043956044,71.4725274725275,86.9450549450549,88.7032967032967,77.4945054945055,79.1648351648352,85.3186813186813,33.8021978021978,42.2857142857143,19.7802197802198,44.7472527472527
"654","37063001400",82.7692307692308,73.8021978021978,86.1978021978022,70.1978021978022,82.5494505494506,84.7032967032967,85.6703296703297,89.978021978022,88.7912087912088,79.6923076923077,80.7912087912088,86.5054945054945,39.4725274725275,39.6483516483516,99.6043956043956,53.2747252747253
"655","37063001501",64.7032967032967,62.1098901098901,79.3406593406593,56.8351648351648,74.8571428571429,71.8241758241758,77.3626373626374,67.6483516483516,82.5494505494506,66.9010989010989,71.2087912087912,82.7692307692308,70.6373626373626,67.4285714285714,98.1098901098901,92.5714285714286
"656","37063001502",62.6373626373626,61.0549450549451,76.7912087912088,56.5714285714286,73.1868131868132,70.5934065934066,66.8571428571429,65.7142857142857,42.0659340659341,64.8351648351648,69.4505494505494,79.3846153846154,54.9010989010989,65.0549450549451,91.6923076923077,78.8131868131868
"657","37063001503",85.5824175824176,74.7692307692308,91.8681318681319,69.6263736263736,89.0549450549451,85.3626373626374,80.5714285714286,84.4835164835165,43.0769230769231,82.1978021978022,85.1428571428571,91.1648351648352,31.3406593406593,53.8461538461538,6.68131868131868,76.8351648351648
"658","37063001601",39.1648351648352,61.2307692307692,39.9120879120879,68.8791208791209,50.5494505494505,54.4175824175824,31.5164835164835,48.5274725274725,12.8791208791209,40.4395604395604,43.9120879120879,40.3076923076923,25.6263736263736,40.2197802197802,30.9010989010989,40.2197802197802
"659","37063001603",32.2197802197802,49.2747252747253,42.3296703296703,55.6483516483516,45.6703296703297,41.5824175824176,31.2087912087912,41.1868131868132,40.7912087912088,37.8901098901099,42.3736263736264,39.1648351648352,60.8351648351648,51.7362637362637,53.8901098901099,37.3626373626374
"660","37063001604",37.7582417582418,49.8901098901099,53.4065934065934,55.6923076923077,51.6483516483517,42.989010989011,39.6043956043956,46.0659340659341,85.1428571428571,44.3516483516484,47.6043956043956,47.2967032967033,52.7472527472528,42.7692307692308,69.0989010989011,35.6923076923077
"661","37063001705",64.1318681318681,63.5604395604396,72.7912087912088,59.1208791208791,72.6153846153846,73.5824175824176,61.8021978021978,66.8131868131868,8,63.7362637362637,69.3626373626374,78.1538461538461,31.8681318681319,56.2197802197802,15.2967032967033,64.9230769230769
"662","37063001706",58.3296703296703,59.2527472527472,66.021978021978,56.3956043956044,65.4065934065934,67.6043956043956,57.4065934065934,64.1318681318681,17.9340659340659,59.032967032967,63.5164835164835,68.3516483516484,44.3956043956044,53.978021978022,51.032967032967,47.7802197802198
"663","37063001707",54.1538461538462,56.967032967033,62.1978021978022,56.2197802197802,62.6373626373626,61.2307692307692,51.7802197802198,59.7362637362637,11.2967032967033,55.4725274725275,60.0879120879121,65.1428571428572,32.043956043956,52.6593406593407,31.1208791208791,45.9340659340659
"664","37063001708",49.8901098901099,63.8241758241758,62.8131868131868,69.5824175824176,61.1428571428571,59.2087912087912,46.7692307692308,58.7692307692308,83.7802197802198,52.8791208791209,55.7362637362637,60.7032967032967,30.989010989011,45.4065934065934,60.1318681318681,40.2637362637363
"665","37063001709",64.3076923076923,69.0989010989011,78.7252747252747,69.8461538461538,73.6703296703297,72.967032967033,62.1098901098901,69.978021978022,85.5824175824176,66.0659340659341,68.5714285714286,78.0659340659341,32.0879120879121,33.978021978022,30.4175824175824,46.9450549450549
"666","37063001710",58.1978021978022,59.032967032967,81.4945054945055,59.6923076923077,71.2967032967033,58.8131868131868,62.4615384615385,64.2637362637363,95.9120879120879,63.9120879120879,65.3626373626374,75.6483516483516,45.0989010989011,48.2197802197802,86.2417582417582,62.2417582417582
"667","37063001711",52.6153846153846,53.8021978021978,75.6923076923077,55.956043956044,65.6263736263736,50.989010989011,56.9230769230769,57.7582417582418,93.8461538461538,58.6813186813187,61.7582417582418,70.4175824175824,57.2307692307692,53.9340659340659,89.0989010989011,59.6483516483516
"668","37063001801",55.3846153846154,66.4615384615385,61.978021978022,70.5494505494506,60.4835164835165,67.3846153846154,45.6263736263736,64.967032967033,78.9450549450549,54.0659340659341,57.7582417582418,59.8241758241758,96.2197802197802,24.3076923076923,10.1978021978022,14.8131868131868
"669","37063001802",79.0769230769231,72.6153846153846,80.8791208791209,69.8901098901099,77.8021978021978,82.989010989011,66.4175824175824,87.3846153846154,81.0549450549451,73.8021978021978,76.2197802197802,81.0549450549451,47.6483516483516,41.3626373626374,41.6263736263736,31.7802197802198
"670","37063001806",56.043956043956,69.5384615384615,54.5934065934066,71.1648351648352,56.1318681318681,72.0879120879121,41.9340659340659,66.1978021978022,35.956043956044,50.9010989010989,55.7802197802198,53.0989010989011,81.0989010989011,28.3956043956044,3.95604395604396,13.9340659340659
"671","37063001807",73.4505494505494,70.9010989010989,71.6483516483516,69.3186813186813,70.989010989011,81.4945054945055,57.7142857142857,84.2637362637363,41.7582417582418,66.4615384615385,70.8571428571428,69.010989010989,54.2417582417582,41.4945054945055,1.71428571428571,16.3076923076923
"672","37063001808",69.6263736263736,70.6813186813187,69.8461538461538,69.3626373626374,69.3626373626374,80.2197802197802,56.6593406593407,79.8241758241758,36.8351648351648,63.6923076923077,68.043956043956,67.7362637362637,59.7362637362637,48.8791208791209,3.03296703296703,25.4945054945055
"673","37063001809",79.956043956044,73.3186813186813,82.1538461538462,69.4065934065934,77.7582417582418,83.1208791208791,67.7362637362637,86.4175824175824,75.956043956044,74.9010989010989,76.7032967032967,80.5714285714286,63.3406593406593,62.5934065934066,9.49450549450549,46.021978021978
"674","37063001900",51.8681318681319,69.8021978021978,52.5714285714286,70.3296703296703,53.3626373626374,66.2417582417582,40.7472527472528,60,43.5164835164835,46.1098901098901,51.1208791208791,49.2747252747253,66.9450549450549,33.6703296703297,31.8681318681319,30.021978021978
"675","37063002007",77.3186813186813,74.5054945054945,79.8681318681319,64.9230769230769,76.967032967033,82.4615384615385,69.0549450549451,81.4505494505494,81.8901098901099,72.7032967032967,75.6483516483516,83.5164835164835,38.1098901098901,48.7912087912088,21.1428571428571,46.3296703296703
"676","37063002008",79.3846153846154,78.2857142857143,84.2637362637363,60.8351648351648,76.7912087912088,83.0769230769231,72.5714285714286,79.2967032967033,46.5934065934066,71.6043956043956,74.1098901098901,82.7252747252747,55.7802197802198,59.3846153846154,81.6703296703297,56.4395604395604
"677","37063002009",80.7912087912088,73.7582417582418,83.1648351648352,69.7582417582418,79.6043956043956,83.9120879120879,70.7692307692308,88.2197802197802,89.2307692307692,76.967032967033,78.5054945054945,84.5714285714286,37.2307692307692,40.967032967033,58.5934065934066,41.8901098901099
"678","37063002013",71.6923076923077,78.4615384615385,71.1208791208791,66.8571428571429,70.5054945054945,84.7912087912088,62.3736263736264,78.021978021978,30.1978021978022,69.4505494505494,72.4395604395604,78.4175824175824,43.5604395604396,46.989010989011,26.6373626373626,26.6813186813187
"679","37063002015",65.3186813186813,63.2527472527473,76.6153846153846,57.5384615384615,72.6593406593407,72.9230769230769,65.1868131868132,70.1538461538462,94.6373626373626,66.2417582417582,69.9340659340659,78.2417582417582,53.8461538461538,59.7802197802198,88.7472527472527,60.3516483516484
"680","37063002016",60.967032967033,61.5824175824176,70.1098901098901,56.5274725274725,67.3846153846154,69.7582417582418,62.021978021978,66.7252747252747,97.8461538461539,61.2747252747253,64.8351648351648,73.3626373626374,56.3956043956044,60.2197802197802,91.5164835164835,57.8461538461538
"681","37063002017",59.5604395604396,60.5714285714286,66.9450549450549,56.4395604395604,65.6703296703297,68.7032967032967,59.4725274725275,65.4065934065934,83.6923076923077,59.9120879120879,63.8241758241758,69.6703296703297,50.6813186813187,52.9230769230769,79.2087912087912,48.967032967033
"682","37063002018",80.7032967032967,83.032967032967,80.6593406593407,61.7142857142857,75.5604395604396,85.5824175824176,75.032967032967,78.1978021978022,71.2527472527473,69.6263736263736,71.8241758241758,83.032967032967,48.4835164835165,56.1758241758242,80.2637362637363,55.8241758241758
"683","37063002019",76.6593406593407,81.4065934065934,74.3296703296703,61.8021978021978,68.3076923076923,84.6593406593407,66.9010989010989,77.3186813186813,84.4395604395604,63.4285714285714,66.1978021978022,71.3406593406593,53.8901098901099,60.0439560439561,69.7582417582418,42.9010989010989
"684","37063002020",69.6703296703297,78.3736263736264,67.7362637362637,65.010989010989,66.6373626373626,83.4725274725275,59.2967032967033,77.010989010989,66.1978021978022,65.5824175824176,68.4835164835165,72.1318681318681,41.5824175824176,43.1648351648352,20.3956043956044,16.967032967033
"685","37063002021",73.6703296703297,79.032967032967,73.4945054945055,64,70.5494505494506,84.8791208791209,63.4725274725275,77.8021978021978,47.6483516483516,68.3956043956044,71.1648351648352,77.5824175824176,45.1868131868132,44.9230769230769,38.3736263736264,28.7472527472527
"686","37063002022",72.3956043956044,78.6373626373626,72.6593406593407,66.7692307692308,72.4395604395604,85.010989010989,63.6923076923077,76.8791208791209,37.6703296703297,69.8461538461538,73.3186813186813,82.3736263736264,40.1758241758242,35.3406593406593,28.1758241758242,33.0989010989011
"687","37063002023",71.6483516483516,78.6813186813187,70.8131868131868,66.7252747252747,71.3406593406593,84.6153846153846,63.7362637362637,75.8241758241758,72.0879120879121,68.7472527472528,72.3516483516484,81.4065934065934,35.6483516483516,35.2087912087912,25.6703296703297,30.8131868131868
"688","37063002024",73.1868131868132,78.7252747252747,73.0549450549451,66.6813186813187,73.3186813186813,85.0989010989011,65.0549450549451,77.7582417582418,67.4285714285714,70.021978021978,73.4945054945055,83.5604395604396,34.0659340659341,34.1098901098901,34.4175824175824,36.2197802197802
"689","37063002025",76.5714285714286,79.2527472527473,79.5164835164835,66.8131868131868,77.7142857142857,86.1098901098901,69.8021978021978,79.3406593406593,46.5494505494505,74.7252747252747,77.2747252747253,87.8681318681319,38.4615384615385,42.3736263736264,55.956043956044,56
"690","37063002026",80.2197802197802,74.6373626373626,83.3406593406593,69.1868131868132,79.7362637362637,84.5714285714286,70.5494505494506,85.2307692307692,81.1868131868132,77.6263736263736,79.3406593406593,85.8461538461539,37.4945054945055,45.4945054945055,14.8571428571429,50.6373626373626
"691","37063002027",77.5824175824176,77.9340659340659,80.043956043956,67.7802197802198,77.3186813186813,85.7582417582418,69.3186813186813,81.1428571428571,45.5824175824176,74.8131868131868,77.0989010989011,86.1978021978022,49.1868131868132,48.4835164835165,46.1098901098901,53.8901098901099
"692","37063002028",84.4835164835165,79.9120879120879,85.8901098901099,66.2857142857143,80.3516483516484,86.7252747252747,75.4285714285714,82.7692307692308,27.8681318681319,78.7692307692308,80.8351648351648,88.9230769230769,83.6923076923077,47.4725274725275,72,73.4065934065934
"693","37063002100",24.6593406593407,53.1868131868132,30.5494505494506,58.0659340659341,36.4395604395604,42.2857142857143,23.8241758241758,37.7142857142857,24.8351648351648,30.4615384615385,33.4945054945055,28.043956043956,58.6813186813187,43.1208791208791,31.5604395604396,31.6923076923077
"694","37063002200",86.0659340659341,74.8131868131868,92.2637362637363,69.6703296703297,88.7032967032967,85.6703296703297,78.3296703296703,86.3736263736264,80.0879120879121,82.4615384615385,84.967032967033,91.4285714285714,30.9010989010989,53.0549450549451,30.1538461538462,71.8681318681319
"695","37063002300",85.3626373626374,74.7252747252747,90.7252747252747,70.0659340659341,86.5494505494505,85.5384615384615,76.967032967033,88,87.2087912087912,81.4065934065934,83.6923076923077,89.7582417582418,32.4835164835165,48.1318681318681,56.7472527472528,65.2307692307692
"696","37063980100",79.2087912087912,79.6923076923077,82.5054945054945,67.3406593406593,78.8131868131868,86.4615384615385,73.5824175824176,80.3076923076923,30.989010989011,76.5714285714286,79.2527472527473,88.7032967032967,67.6483516483516,53.3626373626374,78.3736263736264,75.1648351648352
"697","37065020200",43.3406593406593,36.3956043956044,37.0549450549451,95.9120879120879,35.2527472527473,31.6043956043956,36.3516483516484,32.8791208791209,86.2417582417582,34.9010989010989,40.1318681318681,42.5494505494506,64.6153846153846,12.6153846153846,67.7362637362637,39.5604395604396
"698","37065020300",47.2967032967033,37.4945054945055,45.4945054945055,95.8681318681319,42.6373626373626,32,44.7472527472527,31.2527472527473,72.7912087912088,42.0659340659341,44.3516483516484,56.9230769230769,46.1538461538462,17.0549450549451,68.043956043956,50.1978021978022
"699","37065020400",46.8571428571429,37.5824175824176,49.4065934065934,96.1318681318681,44.8351648351648,31.8241758241758,48,28.7032967032967,66.3296703296703,43.956043956044,46.0659340659341,61.2747252747253,43.1648351648352,20.7912087912088,65.8021978021978,71.9120879120879
"700","37065020600",17.2307692307692,30.5934065934066,24.043956043956,97.7142857142857,21.1868131868132,26.7252747252747,22.6373626373626,17.3186813186813,81.010989010989,21.3186813186813,22.989010989011,23.4285714285714,40.3076923076923,17.8021978021978,60.0439560439561,56.2637362637363
"701","37065020700",7.69230769230769,29.7142857142857,16.1318681318681,98.5054945054945,12.6153846153846,23.9120879120879,17.6263736263736,14.021978021978,71.1648351648352,13.5824175824176,12.2197802197802,15.7802197802198,35.2087912087912,18.1538461538462,55.3406593406593,61.0549450549451
"702","37065020800",9.05494505494505,24.1758241758242,15.2527472527473,97.978021978022,11.4725274725275,20.3516483516484,18.021978021978,11.5164835164835,66.7252747252747,12.8351648351648,11.2527472527473,12.3516483516484,22.3296703296703,10.989010989011,56.8351648351648,45.8021978021978
"703","37065020900",22.0659340659341,25.0989010989011,29.1868131868132,97.9340659340659,24.4835164835165,24.7032967032967,35.1208791208791,15.5164835164835,81.8021978021978,23.7802197802198,25.2307692307692,33.8021978021978,21.7582417582418,16.0879120879121,80.0879120879121,54.021978021978
"704","37065021000",19.4285714285714,24.5714285714286,24.6153846153846,98.021978021978,21.3626373626374,23.8241758241758,35.6483516483516,14.989010989011,74.8131868131868,21.7582417582418,23.1208791208791,24.3956043956044,35.8241758241758,12.9230769230769,70.8571428571428,50.4175824175824
"705","37065021100",16.2197802197802,25.5384615384615,27.8241758241758,98.2857142857143,20.8351648351648,23.5164835164835,54.2857142857143,17.0549450549451,99.0769230769231,21.5824175824176,20.3516483516484,23.8241758241758,90.2417582417582,15.8681318681319,91.3846153846154,72.3956043956044
"706","37065021200",18.4615384615385,25.1428571428571,26.021978021978,97.8021978021978,25.3626373626374,24.3956043956044,46.3296703296703,15.8681318681319,97.5384615384615,24.3516483516484,25.1868131868132,28.8351648351648,35.1648351648352,22.3736263736264,54.8571428571429,69.978021978022
"707","37065021300",15.032967032967,26.8131868131868,19.6043956043956,97.1868131868132,19.1648351648352,24.9230769230769,23.6923076923077,15.2087912087912,28.3956043956044,19.4725274725275,19.9120879120879,22.8571428571429,23.956043956044,14.3736263736264,35.3406593406593,49.6263736263736
"708","37065021400",17.5824175824176,28.2637362637363,18.2857142857143,96.043956043956,18.021978021978,26.021978021978,19.6483516483516,17.8461538461538,56.7032967032967,18.8571428571429,20.043956043956,21.1428571428571,36.8791208791209,10.3296703296703,41.5824175824176,45.8901098901099
"709","37065021500",7.78021978021978,25.7142857142857,14.5054945054945,95.3846153846154,12.8351648351648,22.7692307692308,16.7912087912088,12.7032967032967,31.1648351648352,14.0659340659341,12.4835164835165,13.6263736263736,28.7912087912088,15.2087912087912,29.6703296703297,43.7802197802198
"710","37065021600",5.75824175824176,24.8791208791209,9.31868131868132,95.8241758241758,9.18681318681319,21.6263736263736,14.3296703296703,11.1648351648352,13.4505494505495,10.6813186813187,8.87912087912088,10.6373626373626,24.6153846153846,9.01098901098901,7.73626373626374,28.3516483516484
"711","37067000100",85.7582417582418,34.8131868131868,93.0549450549451,21.010989010989,88.3516483516484,69.2307692307692,79.032967032967,77.1428571428572,54.2857142857143,91.6043956043956,88.7472527472527,84.9230769230769,96.0879120879121,14.5054945054945,67.6043956043956,38.8131868131868
"712","37067000200",84.7912087912088,34.0659340659341,91.1208791208791,21.2307692307692,86.6373626373626,68.5714285714286,77.4065934065934,77.3626373626374,43.2967032967033,89.978021978022,87.4285714285714,82.8131868131868,97.7142857142857,16.967032967033,74.1098901098901,42.2417582417582
"713","37067000301",83.032967032967,33.0989010989011,88.5714285714286,20.7912087912088,85.010989010989,67.3406593406593,75.7362637362637,76,22.9010989010989,88.5274725274725,86.1978021978022,79.8241758241758,97.0989010989011,15.4725274725275,54.4615384615385,36.2637362637363
"714","37067000302",80.2637362637363,32.4395604395604,84.4835164835165,20.7472527472527,82.5054945054945,64.5714285714286,72.3516483516484,74.0659340659341,10.7252747252747,85.5384615384615,83.9120879120879,74.2417582417582,95.5604395604396,18.2857142857143,22.3296703296703,26.8131868131868
"715","37067000400",81.2307692307692,32.8791208791209,84.8791208791209,20.8351648351648,81.978021978022,65.9340659340659,72.6593406593407,75.2967032967033,24.6593406593407,86.5054945054945,84.1758241758242,74.9450549450549,98.021978021978,25.6703296703297,44.1318681318681,31.1208791208791
"716","37067000500",79.8681318681319,32.8351648351648,82.989010989011,20.967032967033,79.3406593406593,65.8021978021978,69.7142857142857,75.4285714285714,30.6373626373626,85.010989010989,82.2857142857143,71.1648351648352,98.1978021978022,33.2307692307692,36.7472527472527,25.0989010989011
"717","37067000600",80.967032967033,33.2307692307692,85.6703296703297,21.1428571428571,82.021978021978,66.989010989011,72.7032967032967,76.0879120879121,43.7802197802198,87.2087912087912,84.2637362637363,74.9010989010989,96.6593406593407,31.8681318681319,46.5494505494505,27.956043956044
"718","37067000700",83.6483516483516,34.8571428571429,89.3626373626374,21.3186813186813,84.7032967032967,68.8351648351648,75.8241758241758,77.5384615384615,61.010989010989,89.4505494505495,86.4175824175824,79.6923076923077,96,31.1648351648352,61.010989010989,32.3076923076923
"719","37067000801",82.8571428571429,35.956043956044,88.7912087912088,21.5384615384615,84.0879120879121,70.5494505494506,76.4835164835165,77.8461538461538,68.3516483516484,89.2307692307692,86.0659340659341,79.1208791208791,95.9120879120879,45.010989010989,67.4285714285714,33.9340659340659
"720","37067000802",82.2417582417582,36.6153846153846,88.2197802197802,21.6703296703297,83.9120879120879,71.3406593406593,76.043956043956,76.7472527472527,66.9450549450549,88.9230769230769,85.6703296703297,79.032967032967,96.3076923076923,49.1428571428571,65.2747252747253,35.6483516483516
"721","37067000900",84.6593406593407,35.1648351648352,91.3846153846154,21.0989010989011,86.7692307692308,69.0549450549451,77.5384615384615,76.2197802197802,55.7362637362637,90.3736263736264,87.4725274725275,83.7362637362637,93.1428571428571,17.8901098901099,54.021978021978,33.4505494505495
"722","37067001000",82.989010989011,33.4065934065934,89.5384615384615,21.2747252747253,86.1098901098901,67.1208791208791,76.3076923076923,74.2417582417582,28.3076923076923,88.8351648351648,86.6813186813187,81.2307692307692,90.8571428571429,14.3296703296703,39.956043956044,30.3736263736264
"723","37067001100",84.9230769230769,35.032967032967,92.1318681318681,22.2857142857143,87.8681318681319,67.0769230769231,77.9340659340659,76.043956043956,43.2527472527473,90.4615384615385,87.9120879120879,83.6483516483516,95.2087912087912,15.3846153846154,68.6593406593407,41.1868131868132
