"","Tract","1,3-BUTADIENE","ACETALDEHYDE","BENZENE","CARBON TETRACHLORIDE","ETHYLBENZENE","FORMALDEHYDE","HEXANE","METHANOL","METHYL CHLORIDE (CHLOROMETHANE)","TOLUENE","XYLENES (MIXED ISOMERS)","DIESEL PM","LEAD COMPOUNDS","MANGANESE COMPOUNDS","MERCURY COMPOUNDS","NICKEL COMPOUNDS"
"1102","37089932000",0.0111022277155,1.006171667338,0.2364366893438,0.5053756624,0.0627284149956,1.330442934612,0.072707778624,1.162356304,1.01208434,0.4723522693148,0.1988344741567,0.1326233572,0.00021981877036,0.000523076428005,0.0014981393047,0.000127169161039
"1103","37091950100",0.0078613388977,1.346794694795,0.239081348459,0.5432498347,0.04112329684076,1.406959093414,0.0789152215203,1.1814236043,1.08240959,0.324483557481,0.1193457183451,0.146253399,0.00026873402021,0.000570988884424,0.001572379305164,0.000219756549
"1104","37091950200",0.00744761455,1.282614642,0.24172003651,0.5427256908,0.043563078275,1.33765322082,0.2632851112713,1.1101173659,1.15960004,0.3326297847061,0.1211920372788,0.145958849,0.0002730753306,0.0005946935584,0.00175442479884,0.0002883294255
"1105","37091950300",0.008291199997,1.351001380553,0.252271786948,0.5426875143,0.04148897893967,1.398139506527,0.0953964965083,1.1348999275,1.21479373,0.3310555525506,0.1200517048429,0.1499356604,0.00054084548139,0.00055627206006,0.001604319664765,0.0002127998717
"1106","37091950401",0.008716476787,1.340669266286,0.274583277624,0.5424255775,0.0471362227952,1.393996340172,0.1144538335964,1.1837568677,1.24636692,0.3758318304092,0.1385867508705,0.18451344,0.0003053371681,0.000593474363849,0.001666439427642,0.000258436587
"1107","37091950402",0.008086325246,1.309116387211,0.260648084505,0.542610806,0.0446154007037,1.375947085602,0.1633254641747,1.167817169,1.31113393,0.3525295641054,0.1302449305286,0.161075398,0.0002714342058,0.000528830343937,0.001705727056316,0.000232678076
"1108","37093970101",0.02384522055,1.71988449094,0.31520510411,0.5366444678,0.05873658295,1.79558678628,0.13848753065,1.5006848536,1.18379952,0.48892067226,0.18282070266,0.2007380163,0.000862003466,0.0008823720439,0.001638303083,0.0002102029223
"1109","37093970102",0.02347664053,1.70293562524,0.32383305154,0.5370752598,0.06543765319,1.77617571878,0.16053743576,1.5448155004,1.18339965,0.53502750558,0.2094572747,0.2111596883,0.000373022435,0.0007899513957,0.001612355274,0.000199781492
"1110","37093970103",0.01854622477,1.66875881301,0.30723091967,0.5374784678,0.0604308374,1.72518284856,0.16013436605,1.5041019625,1.19820387,0.50143285801,0.19181459319,0.1872196118,0.00027464658,0.0007529659748,0.001707390861,0.0002032078491
"1111","37093970201",0.01582346232,1.723028427,0.258597922,0.5355903116,0.04383354524,1.76434558718,0.10642924215,1.436044682,1.07508137,0.3854443728,0.13352885921,0.15629012241,0.000277678816,0.0007581882455,0.001544139963,0.0001820263517
"1112","37093970202",0.01297783119,1.6781050342,0.26169482566,0.5367972684,0.04466437594,1.73032235257,0.1403677911,1.3988728123,1.11703529,0.39672665635,0.13470424352,0.16509939391,0.000310726922,0.0008291155283,0.001591449695,0.000190022277
"1113","37093970300",0.01602525792,1.67776232448,0.3037644642,0.5369800673,0.05667180604,1.75010106766,0.13735980483,1.4329983519,1.18615929,0.47076280975,0.17145084709,0.21396062179,0.000439700342,0.0008893734783,0.00171872266,0.000212996988
"1114","37093970401",0.01363801315,1.64269942,0.26848182337,0.5376525407,0.04954889933,1.6850351749,0.13878431485,1.4132932233,1.10757393,0.42635479418,0.1536300496,0.1763839418,0.000286501403,0.0007750015342,0.001565206446,0.000201798634
"1115","37093970402",0.0122350581,1.6524844785,0.25892268904,0.5372559173,0.04564198404,1.71158891192,0.13806710197,1.3896236298,1.12192269,0.39217816569,0.1384955868,0.17246177524,0.000255855446,0.0007656073885,0.0015814928013,0.0001882950343
"1116","37095920100",0.006035210395,0.91031802709,0.20048346208,0.5397861703,0.027189361426,1.064811792057,0.049458033429,0.7843053625,1.1243484,0.2198786366039,0.07171570982181,0.1173137703951,0.0001638351404,0.00037570966275,0.00167546070527,0.000280576503232
"1117","37097060100",0.02803656013,1.49975513393,0.48351063453,0.5293601145,0.157741679375,1.78974378892,0.20882837129,1.417860297,1.05234479,1.21626445574,0.55088211907,0.563804788751,0.0021947071389,0.00180831473529,0.001525888068,0.00032666562913
"1118","37097060200",0.026711897801,1.50354260949,0.44667699542,0.5294496486,0.13928333866,1.79105539454,0.189262315,1.451066461,1.06836499,1.12172908528,0.50092832742,0.473591404449,0.0051435032703,0.00329441907438,0.001683358637,0.00030246497622
"1119","37097060300",0.022769558853,1.48640253001,0.402615905065,0.5287740521,0.118526768471,1.75868639674,0.16424221703,1.484532757,1.15764515,0.958355676496,0.42290946338,0.363687890393,0.007893348004,0.003209035522627,0.001831813319,0.00029353143411
"1120","37097060400",0.0223415163443,1.48518465566,0.406906303956,0.528363706,0.1193517268356,1.758420313595,0.1663158109,1.4064103467,1.16184557,0.949663472366,0.413845425456,0.386483535116,0.00109558563578,0.00148685180795,0.0016922337985,0.000222406682231
"1121","37097060500",0.0238235403839,1.485755414465,0.440851426867,0.5283992077,0.134677783201,1.75010449051,0.183676924184,1.4160321421,1.14034049,1.0526340147,0.461965468515,0.44759438842,0.0013751142141,0.00158861781987,0.0016138557243,0.000242704056928
"1122","37097060601",0.027290663396,1.48951327931,0.47335886161,0.5295583464,0.15153055922,1.78632128399,0.20164394017,1.400256789,1.15562318,1.18983959763,0.5341981837,0.544006971902,0.001233508795,0.0017770794578,0.001684083035,0.00037003377007
"1123","37097060602",0.02246200657,1.46625759578,0.38605185884,0.529580391,0.112796689,1.7524376362,0.15598325313,1.387550812,1.29969732,0.9372833227,0.40947443645,0.349630437269,0.0007260819657,0.00136755077989,0.001674860076,0.00023761820384
"1124","37097060603",0.0236492484,1.48888502713,0.38897221387,0.5294019287,0.11614266401,1.76609032848,0.16125962613,1.414456382,1.36026983,0.97363481688,0.42674810009,0.350965987852,0.0010001686758,0.00155722076319,0.00162566939,0.00021457709377
"1125","37097060701",0.01962618369,1.46846508971,0.3467419403,0.5298263625,0.09719928256,1.73203944504,0.13455047835,1.363503194,1.16065913,0.81714361913,0.3542318653,0.280345420596,0.0005738184027,0.00120019912411,0.001660307634,0.0001584033449
"1126","37097060702",0.018341808499,1.43749993218,0.3442676427,0.5300233839,0.09367321802,1.71336207617,0.13019362261,1.3262271622,1.16099059,0.77340936266,0.33240877327,0.264987372429,0.0004731272159,0.00113217642296,0.001649288824,0.0001692475924
"1127","37097060703",0.020707656758,1.43676930016,0.37661350306,0.5297885646,0.11001852834,1.73660368948,0.14992291352,1.3268455611,1.09260786,0.88486038739,0.38964764846,0.3338238743445,0.0005339631862,0.00115241288251,0.001616419043,0.00023049422049
"1128","37097060801",0.011967240117,1.34111426925,0.28344618717,0.5289789677,0.0643930612,1.56888925112,0.09043059714,1.1942554467,1.09307276,0.51806460365,0.2060429519,0.18962512523313,0.000332591086,0.001044668563466,0.001561707873,0.0001673878922
"1129","37097060802",0.014590969436,1.38754114893,0.31842794914,0.5296767417,0.07931716291,1.6339318185,0.11078181334,1.2476712108,1.1297235,0.6470771035,0.2643789077,0.22396666229911,0.0003935167285,0.00090088870612,0.00159652797,0.0001637464855
"1130","37097060901",0.00871298130923,1.2614602825428,0.2524882358316,0.5257574281,0.05011389900083,1.4906261832029,0.071937380416,1.1833791516,1.05137526,0.4298819755253,0.1548318282657,0.15021038145733,0.000282170682906,0.001165806431075,0.0015241308904,0.000169834367467
"1131","37097060902",0.0104357108983,1.308231162944,0.2729360109299,0.5270640843,0.059197124868,1.550802461453,0.083946795752,1.2254725876,1.08305851,0.5039034691531,0.1884702670115,0.16090758680811,0.00031235489907,0.000985020221278,0.0015284763233,0.000135792764426
"1132","37097061001",0.015968514743,1.379572608615,0.340217432421,0.5285843799,0.088619508547,1.64599329211,0.121565751985,1.2865889092,1.13389318,0.714014637523,0.295116896088,0.2624551359537,0.0004641969863,0.001022719873389,0.001654144897,0.00017690016158
"1133","37097061002",0.0137253414601,1.35173750457,0.310901547743,0.5277799688,0.0732879300779,1.608455272934,0.103803373387,1.2773414545,1.16523009,0.623328562166,0.244195475369,0.19985053790643,0.00042465795422,0.001084348335152,0.00166714697,0.000265488630135
"1134","37097061003",0.0174647063285,1.392608705002,0.377862247821,0.5283134409,0.099211684785,1.65659674095,0.137906451886,1.3169279299,1.22354053,0.80215673895,0.328442009678,0.315749947847,0.00067096084828,0.001240514337763,0.001792530126,0.00031121579865
"1135","37097061101",0.01345881888,1.3879292245,0.2975105397,0.5272850176,0.0726435063,1.63721185588,0.10271016317,1.3006691309,1.0654113,0.634878428,0.2479897526,0.1984272405083,0.000395762313,0.0009376285633,0.001482743386,0.0002195743454
"1136","37097061102",0.0173947492085,1.448431588881,0.3366887543426,0.5280703362,0.090985308623,1.703064618851,0.1285794838483,1.3553333408,1.07510258,0.7546352625075,0.3152811077399,0.2506641200998,0.000437501905443,0.001040898437175,0.0014117992278,0.000188919374264
"1137","37097061103",0.0163351158979,1.4488570759011,0.316139122586,0.5280546319,0.0848759378362,1.705135523142,0.1193787772615,1.3537363861,1.11934461,0.7280534947932,0.2998269091046,0.233586188254,0.000410052384567,0.001243140493347,0.0016996590429,0.000221997336112
"1138","37097061104",0.0210012748245,1.499171065711,0.359410314008,0.5283540169,0.096178173012,1.804289715665,0.135856656025,1.3872397418,1.15770959,0.791322108441,0.341848646942,0.334048642081,0.00189566710195,0.001297258271018,0.0016902006318,0.000208797729819
"1139","37097061201",0.02114609114,1.48154081226,0.36683975338,0.5287283307,0.102326516417,1.75315024338,0.14551275926,1.408525615,1.14261753,0.863294778583,0.370100995159,0.298909759726,0.0008416585461,0.001739174544862,0.00173066415,0.00023391626231
"1140","37097061202",0.02201385638,1.49874630519,0.36436366442,0.5290600284,0.10562657051,1.77670078921,0.15085119743,1.446784766,1.13302641,0.90569325949,0.38995943586,0.2876025613,0.0006735842785,0.00178048272528,0.001566349064,0.00023188269205
"1141","37097061203",0.02613095683,1.53007944095,0.413677334,0.5291013874,0.12934925938,1.83527681168,0.18032503466,1.494191786,1.15737587,1.07164101508,0.47169175119,0.392425959,0.000835902273,0.00225644686271,0.001611028426,0.00024317451619
"1142","37097061204",0.021681593031,1.50881882607,0.35806433071,0.5289371805,0.10485902998,1.79425743126,0.14832344956,1.461522045,1.19338875,0.89382546806,0.38342033006,0.270248618,0.0011396011027,0.00414621067049,0.001642351913,0.00027349176631
"1143","37097061205",0.016349364228,1.48358446488,0.32543964082,0.528312313,0.085904929216,1.75279452478,0.12182189216,1.3782843327,1.12655166,0.73566863455,0.30051001937,0.233847599,0.0004978873704,0.00205110742152,0.001660887247,0.00025141409544
"1144","37097061301",0.02266906061,1.48813764182,0.38053611534,0.5295506302,0.10960378481,1.76018730327,0.15283381143,1.427622898,1.13542279,0.92778530333,0.40532389288,0.312872974448,0.0007068423082,0.00154636271975,0.001709671534,0.00023129276588
"1145","37097061302",0.02316946127,1.513299831,0.37656228392,0.5292993969,0.11177875908,1.8013189121,0.15842370485,1.465911637,1.15840489,0.94661069113,0.41148290742,0.319977103,0.000608211548,0.00146384944617,0.001630384117,0.0002030694201
"1146","37097061303",0.02288462254,1.5207860288,0.38810983325,0.5294753968,0.11688212142,1.80880278096,0.1667116211,1.467265462,1.12789001,1.02885567069,0.42394284848,0.345260187,0.000548205797,0.00151942033096,0.001609698533,0.0002203989581
"1147","37097061304",0.02857455341,1.544159246,0.45522774463,0.5291630246,0.14749793286,1.8698897877,0.20397895154,1.500262255,1.09788487,1.20534227362,0.53168104593,0.50033017,0.000581587066,0.00158664770158,0.001708973188,0.0002462835883
"1148","37097061401",0.02346991606,1.52504539427,0.37061256544,0.5289772807,0.1121463436,1.811056517,0.15159793238,1.485299054,1.16805702,0.89442375656,0.39154035761,0.277621413,0.0004765580664,0.00308767501271,0.001521618958,0.00024974622543
"1149","37097061402",0.02692009576,1.53422918708,0.40921134038,0.5292411009,0.13030852455,1.8518349488,0.1779172681,1.506456183,1.16637035,1.04822091789,0.46549967817,0.365378822,0.0006844161745,0.00399066795728,0.001539633636,0.00027283414028
"1150","37097061403",0.03222212739,1.5579709701,0.49107363101,0.529366182,0.16576973868,1.9102274461,0.22221394915,1.527668878,1.12890265,1.28847712103,0.58187089019,0.55522466,0.000545682262,0.00223961301453,0.001660448917,0.00026229303276
"1151","37097061404",0.03244551906,1.5691148415,0.45792222683,0.529723771,0.15095775725,1.9958488088,0.20021938034,1.557235872,1.14959033,1.14604861234,0.5249022218,0.448676815,0.000460292879,0.00189393681542,0.00156790725,0.00021988204386
"1152","37097061405",0.03198345129,1.562622585,0.45590959627,0.5295182192,0.15157171183,1.9292162555,0.20236436698,1.553908511,1.19514588,1.16279874469,0.52965030054,0.447048227,0.0004789630643,0.00245345300859,0.001507708006,0.00025169154431
"1153","37097061406",0.0262327524,1.5358802512,0.38307685264,0.5293451798,0.11780507411,1.8674350174,0.15778170258,1.52972487,1.13152598,0.92075529535,0.41448955609,0.276702019,0.0004600145031,0.00200676572836,0.001491203298,0.00023405272212
"1154","37097061407",0.0298148626,1.5656702338,0.42119316049,0.5299933622,0.13156542436,2.0366702061,0.1732345232,1.56456372,1.08744051,0.99742334871,0.45849361885,0.353185067,0.000458095999,0.00162964455662,0.001656944398,0.000199376238
"1155","37097061408",0.02046117277,1.5496426713,0.36168746828,0.5300401428,0.10800173775,1.79030668487,0.1425404665,1.502056161,1.07684927,0.8330249335,0.3687260381,0.313632258,0.000521721732,0.0020084094195,0.0013396660858,0.0002052923746
"1156","37097061501",0.02574889411,1.5314200092,0.45439563906,0.5296336796,0.14198421907,1.82964986998,0.1937494914,1.474942674,1.11775226,1.24194712866,0.49602645693,0.47104886,0.000528375272,0.00170059094443,0.001726380349,0.0002560719858
"1157","37097061502",0.02178042138,1.5325528394,0.40509033291,0.5299844188,0.12113670457,1.80173108295,0.1615687062,1.4549345713,1.1301381,0.9558400535,0.4114069375,0.394770441,0.000511396604,0.00203489115833,0.001527154893,0.0002268616277
"1158","37097061503",0.02442195877,1.5576764919,0.4014177841,0.5299802612,0.12448340028,1.8562049056,0.1667307999,1.510444709,1.15087442,0.96946676344,0.4291594636,0.380733895,0.000479164076,0.00196512023833,0.001344136994,0.0002128238286
"1159","37097061601",0.02811224236,1.5348431125,0.45118536394,0.5293164371,0.14892614523,1.86339114893,0.20155958596,1.482343899,0.98745691,1.22841109275,0.52815151454,0.495895633,0.000533582834,0.00163264960592,0.001774535527,0.0002410299257
"1160","37097061602",0.03027162505,1.5647433631,0.42817204743,0.5298032118,0.13666671808,1.992589565,0.1839103639,1.559581185,1.12857248,1.0622169339,0.47943360061,0.387317002,0.000473066565,0.00156470627837,0.001632233097,0.0001939801984
"1161","37099940200",0.00804910552,0.82843580397,0.1938334781,0.4896283112,0.03693704232,1.11519578588,0.044831041985,0.9466749476,1.0647982,0.26535480582,0.1095216808,0.1135156578,0.000140434458,0.000677922636,0.001568407726,9.68429924e-05
"1162","37099950200",0.00751970408,0.77757827776,0.1578830034,0.48460098,0.02508461893,1.108381196558,0.0323711905,0.9593642081,0.92556476,0.19573241931,0.07171232171,0.087363285276,0.000103454809,0.0004972470567,0.001270222413,7.3043266e-05
"1163","37099950300",0.01037902505,0.85908390077,0.2077688527,0.4930126397,0.04006322681,1.16176328132,0.049589358494,0.9774023113,1.09054328,0.290200822,0.120005438944,0.13491592,0.000142135614,0.0009294410431,0.001522400849,9.54616797e-05
"1164","37099950400",0.01023025722,0.84809577549,0.2151346496,0.4917145305,0.0409448942,1.15822262516,0.05159907318,0.9975055761,1.1044815,0.3012349186,0.120064921906,0.159378462,0.000222233406,0.0013099508831,0.001654036836,0.0001366552791
"1165","37099950500",0.01002204385,0.92804601866,0.2070826949,0.4965535214,0.03977540771,1.16905292763,0.04856857884,0.979400808,1.09186738,0.28651198554,0.11799477521,0.118949666,0.000150271621,0.0004930295344,0.001507406897,9.42189813e-05
"1166","37099950600",0.00735286008,0.86811335243,0.1752811432,0.491632924,0.02898910094,1.15145822678,0.03711827468,1.0024295472,1.00596881,0.22097144171,0.082526847287,0.0884409684,0.000223199541,0.0005262745957,0.001407745912,9.55502165e-05
"1167","37099950700",0.005753643075,0.78854888526,0.14990913649,0.48370853596,0.0227252774,1.100605752432,0.029088476276,0.9710558841,0.92223249,0.18084332654,0.062602306326,0.068577100795,0.000110732258,0.0003937654862,0.001318305776,7.92802657e-05
"1168","37099950800",0.004931580623,0.81828527298,0.15445951231,0.4853501101,0.022755621032,1.125238530582,0.030418667199,0.99708390919,0.95145204,0.18556465125,0.061717321742,0.075031602859176,0.000116966661,0.0003935566204,0.001375709258,8.53260087e-05
"1169","37099950900",0.006289621628,0.86364696769,0.1677089921,0.4896644068,0.026650092814,1.185829812638,0.034850943253,1.06227985464,0.99126721,0.2132088547,0.073736710484,0.082341505872135,0.000129548561,0.0003515567772,0.001410118154,9.05124148e-05
"1170","37101040100",0.0122188669092,1.470055244392,0.2864654341677,0.5395166141,0.0597619580991,1.60589748021,0.106090172747,1.2020440001,1.14776205,0.4607726687437,0.1905208568878,0.2673880810128,0.00034917202985,0.000724792212053,0.0016276692385,0.000218404436395
"1171","37101040201",0.0119053981975,1.493343301829,0.282048732941,0.5388013074,0.0598103202565,1.57382249377,0.105358823966,1.2573375408,1.10902576,0.458539041481,0.187869303127,0.2047032419,0.00034857067734,0.000704036815197,0.001573143968,0.00021505731978
"1172","37101040202",0.013312124774,1.508105474636,0.29897086114,0.5387220575,0.0653094498485,1.589799607906,0.11498433306,1.2936179579,1.1701436,0.496920780402,0.207249416863,0.2126797966,0.00039007966732,0.000680117771915,0.001625936878,0.00021183075599
"1173","37101040203",0.0162115116813,1.521753155234,0.323104530351,0.5386039823,0.076995303274,1.613989109821,0.128367091862,1.359430476,1.17712374,0.568112623226,0.248608186711,0.2299310906,0.00055653666359,0.000697896760923,0.001662629862,0.00022521178371
"1174","37101040301",0.0171179531669,1.520534432059,0.3176238411556,0.5393622749,0.0731413624078,1.647292765145,0.136003069152,1.2582490427,1.13229031,0.572233963031,0.24514769942,0.3027557201595,0.00032246459689,0.000670579823687,0.0016290865511,0.000209473101856
"1175","37101040302",0.0179120493842,1.521874558777,0.359890443455,0.5393638584,0.0786905527236,1.64600116815,0.169613743624,1.2928876703,1.1966332,0.621598233621,0.26506470937,0.294596767317,0.00040224200448,0.000822196625713,0.0016943738508,0.000227759873982
"1176","37101040400",0.0141420109935,1.486072776626,0.3066516302563,0.5395862128,0.0659061423335,1.603516012922,0.120324746734,1.2318237077,1.24247827,0.5185432464625,0.2145073019937,0.269096206413,0.00033369172369,0.00067832860263,0.0017379150541,0.000226147121735
"1177","37101040500",0.01070042705,1.4493393828,0.2614648046,0.5398341968,0.0515311054,1.54376139936,0.09339111813,1.1886781097,1.10525832,0.406099105,0.161065482655,0.2025337781522,0.000313885431,0.0007701649063,0.001591062525,0.000219414639
"1178","37101040600",0.0132787712922,1.510749986582,0.2942659615025,0.5397645316,0.0615656633298,1.597974385849,0.117144394141,1.2861712088,1.16681677,0.4926355956593,0.2016934692597,0.23469959629771,0.00034515807775,0.001134521902074,0.0016528067751,0.000223145205866
"1179","37101040700",0.0185064869182,1.556200552351,0.382860304206,0.5395510602,0.0896204600802,1.657439372251,0.178757681779,1.4926739596,1.22525396,0.707104845922,0.296889125742,0.385644223368215,0.00049913772254,0.001907691775282,0.0019120846283,0.000383509818678
"1180","37101040800",0.0172191600529,1.549807148388,0.396163643112,0.5398213033,0.0933068477489,1.630790753439,0.17411326672,1.458372611,1.35551707,0.699943515763,0.299576644351,0.3780946875,0.00077833604334,0.002542395732946,0.002030518015,0.00039311370303
"1181","37101040901",0.0181404238185,1.529093152487,0.335704499708,0.5390655977,0.0816964307159,1.638333932486,0.146915803469,1.3670688737,1.18922801,0.610160238992,0.274203733331,0.2670250422,0.00091170709594,0.000776116600576,0.001677071096,0.00021865054148
"1182","37101040902",0.0175934473229,1.530031585034,0.330257181648,0.5389682477,0.082386839644,1.632298427648,0.145854199846,1.3776771038,1.2194092,0.598001495809,0.275172404437,0.2533335394,0.00176919129751,0.000735761995542,0.001668245952,0.00022397947715
"1183","37101041001",0.0190567097289,1.534550533323,0.367486161667,0.5387520676,0.100746568466,1.63435045446,0.161302380207,1.4525162239,1.12135928,0.694751405241,0.335878568602,0.3190385608,0.00032038397799,0.000679504536881,0.001725501828,0.00031165902613
"1184","37101041002",0.020465598321,1.550999933456,0.373034288046,0.5383703799,0.097570371303,1.66438228331,0.154370043397,1.445349742,1.155648,0.708190198498,0.322356121789,0.2989365737,0.0003974613318,0.000610244335238,0.001670522538,0.00020696617315
"1185","37101041101",0.019131669427,1.550458415187,0.33953855217,0.5385314379,0.087590195146,1.65435981329,0.150191786817,1.4158852357,1.13158382,0.635175394757,0.290922959302,0.2628469784,0.0003500951544,0.000535775455035,0.001595984095,0.00020465231084
"1186","37101041102",0.02185831327,1.57505199588,0.374549480474,0.5381113378,0.100263961886,1.68787151816,0.164933172064,1.460526774,1.13701965,0.713669637794,0.32753138377,0.3137732908,0.0004860153003,0.000769637133768,0.00164907301,0.00022723804563
"1187","37101041103",0.018436594043,1.555909811943,0.326238972901,0.5383666039,0.082780268297,1.66470558555,0.143490680894,1.3982654915,1.12244965,0.604229561398,0.270814317376,0.2638811207,0.0004339825968,0.000621722886624,0.001564992023,0.00019531689157
"1188","37101041201",0.0143390513877,1.511366746994,0.304849157189,0.5391324787,0.06846024814,1.619378917018,0.131960990191,1.2901379367,1.17041154,0.520020978023,0.216320691255,0.24180584329,0.00047334688576,0.000932726598001,0.001667595399,0.00021781622476
"1189","37101041202",0.012317257085,1.509933644794,0.281852313857,0.5391286273,0.0576872759099,1.596789550553,0.108957468517,1.2615972064,1.14998177,0.45318351945,0.18162024799,0.219216959,0.00035375507646,0.000899635436815,0.001610723531,0.000223135819341
"1190","37101041300",0.010205190266,1.494674662626,0.256156264291,0.5390726748,0.047952882022,1.55962509075,0.103336551615,1.233746576,1.1041659,0.386753645883,0.146997675256,0.182881819483,0.0003005690777,0.000767413651205,0.001545291488,0.00019900484158
"1191","37101041400",0.014094408484,1.52413353593,0.3152984811,0.538596476,0.068206827308,1.62667388881,0.1507860438,1.2947522034,1.18702505,0.53058520185,0.213084149392,0.286097724782,0.0003438156311,0.00074373328547,0.001706774402,0.00024622666346
"1192","37101041501",0.0148737591596,1.527958665845,0.309333036964,0.5387278526,0.07078692122,1.644255527027,0.1344251834,1.3298145268,1.11326982,0.531268492244,0.223633422676,0.2523689179,0.00035065123379,0.000696858758471,0.001613124376,0.00023084020014
"1193","37101041502",0.016288363988,1.562501534233,0.324318463225,0.5378645874,0.076293175621,1.68845668036,0.128274858279,1.4248234427,1.12886822,0.567471755806,0.242610129288,0.2428433097,0.00042291296845,0.00071600922503,0.001596826672,0.00021310501733
"1194","37101041503",0.015339986536,1.55339558553,0.304249707945,0.5381699594,0.070283463737,1.67914090076,0.160761909466,1.3856209911,1.11685775,0.534410387915,0.224496178426,0.2310529622,0.0003980530362,0.000771290393107,0.001605214063,0.00021185442179
"1195","37103920100",0.0456450148,1.4287819921862,0.26573130364053,0.53918970447,0.0334689344615,1.5631867988579,0.0566535546017,1.1967625757,1.1133171,0.3061884697113,0.1097993711107,0.1273525334,0.0001884828282,0.000534730515035,0.0014329179949,0.0002511764364
"1196","37103920200",0.01104064171,1.38088100340489,0.22308415604869,0.5395488219,0.031276385890167,1.39932640181133,0.054178151955619,1.1233714869,1.12847455,0.270215439580142,0.090633511523334,0.127551818794,0.000210894335124,0.00055886623793,0.001551472534854,0.00026972972213
"1197","37103920300",0.00851951884,1.39283611751336,0.22288684240987,0.5396982936,0.033766040054354,1.3932824412265,0.058169088073889,1.1219152782,1.1071269,0.287977832110277,0.099031779951423,0.131384997327,0.000225364222857,0.000600830438652,0.001551350859163,0.000196975289335
"1198","37105030101",0.018243786420719,1.69751656274604,0.356733807224929,0.5367356974,0.084609959269127,1.79721216469302,0.145577518897565,1.4887734761,1.18288401,0.720286169929072,0.299100947090094,0.2866683863425,0.000392461979051,0.001178574814611,0.001763702799225,0.000200653237052
"1199","37105030102",0.017482201085845,1.72173576629785,0.380170312902015,0.5368708495,0.088101730611781,1.79980633113723,0.144948312979472,1.4778749338,1.30461586,0.733355875808715,0.299032669870367,0.3083228019531,0.000434016351551,0.001311921145079,0.001977997928068,0.000269490827893
"1200","37105030200",0.019346784196661,1.6863558915575,0.355794852612171,0.5366675993,0.08588388115521,1.80008217105815,0.152172022674143,1.5116203542,1.14137507,0.745249351445667,0.315038268457619,0.2865051994681,0.000399406661734,0.001196087172723,0.001697422301651,0.000168811041421
"1201","37105030300",0.01889973290782,1.6848025294548,0.34460746734729,0.5366595887,0.0821313885159,1.7987611789031,0.1449738732977,1.50796472,1.12565626,0.71829279078748,0.30164024108534,0.2723502182576,0.000382499984115,0.001114085349608,0.00165616625462,0.000185891958423
"1202","37105030401",0.0189644680773,1.685636074212,0.3424481618094,0.5366737298,0.0789066982214,1.803081778229,0.148028008665,1.5387537363,1.1784581,0.7060941102302,0.294925913749,0.25586698444,0.00051915638464,0.001257978979903,0.0017205707244,0.000216094705483
"1203","37105030402",0.0179363665117,1.688033681515,0.332314329451,0.5366154112,0.076631832227,1.801957360609,0.140414219482,1.5355681603,1.14067323,0.665674040688,0.275961878217,0.2625955318285,0.00045254611592,0.001189354070307,0.001655585,0.000391823115369
"1204","37105030501",0.01653293622,1.678088463576,0.318340098027,0.5362631179,0.0667539044,1.79251799411,0.130580060915,1.4974162845,1.15426283,0.582061380567,0.230530038257,0.222466151598,0.0003500852465,0.001021187912518,0.001698548815,0.0002093217748
"1205","37105030502",0.015908517229,1.68234388931,0.328656230272,0.5360307834,0.067189789013,1.78247849381,0.118467987908,1.497167282,1.16014836,0.589503936996,0.225061171557,0.2314936429399,0.0004541001879,0.001230668046914,0.001858106231,0.00029664800844
"1206","37105030503",0.013927017487,1.67908873599,0.277888492033,0.5359669844,0.053875119743,1.76686422692,0.10528404008,1.4283099895,1.13394717,0.447833372725,0.170472015234,0.17217508107,0.0003358460307,0.000922810019694,0.001595544039,0.0001957112595
"1207","37105030601",0.01405539793,1.7093785345,0.2993437407,0.5368431725,0.06467105547,1.78164460831,0.11075835877,1.4321574146,1.12961127,0.5493668129,0.22030309432,0.20537482777,0.000394485681,0.0010859291245,0.001646052872,0.0001879907157
"1208","37105030602",0.013496007353392,1.70743757502841,0.292808482822396,0.536413045,0.058497352900524,1.76211378002259,0.099970646685881,1.4205533918,1.1426638,0.506099919436831,0.193329758248365,0.1782571900893,0.00034791924786,0.000914148734687,0.001659271905112,0.000178384831164
"1209","37105030701",0.015606600465,1.710953376074,0.3117944173099,0.5375016253,0.0682155801366,1.855346725185,0.121482520152,1.5464460198,1.15067946,0.5674344178013,0.227556005515,0.2181839309,0.00144637863539,0.001907759723356,0.0016596690661,0.000202254565432
"1210","37105030702",0.015189833611,1.669482761043,0.294948964574,0.5369608046,0.061638208856,1.76444989316,0.114296541368,1.4683001098,1.13307728,0.536347925253,0.21452360738,0.1932645622,0.00045959856956,0.001210937223585,0.001680021671,0.00017810814487
"1211","37107010100",0.01008496681,1.3180736344282,0.249751570236,0.5406631516,0.04467289963516,1.391848261735,0.0798341670397,1.2015236965,1.14932614,0.39082348274092,0.14298086666662,0.15184460574,0.0002177362452,0.000570382450054,0.001656976765828,0.0002049447063
"1212","37107010200",0.01278639012,1.34792379640003,0.290820809900027,0.5403162294,0.060411558120001,1.42284341987005,0.099997461490003,1.1918147846,1.25211398,0.521677075200002,0.205727357109002,0.195441384303833,0.000265720445001,0.0006443922415,0.001816026293,0.000245829951034
