"Tract","pop_non_hispanic_black","vehicle_none","family_type_single","family_type_female_householder","over_25_less_than_hs_graduate","below_poverty_line","public_assistance","over_16_unemployed","housing_rental","males_occ_professional","males_occ_management","fem_occ_professional","fem_occ_management","num_occupants_crowded","phone_service"
"37027030900",0.0493527508090615,0.0336300692383778,0.272659732540862,0.242942050520059,0.222063037249284,NA,0.0138476755687438,0.0931818181818182,0.326183731282881,0.0584415584415584,0,0,0,0,0.986152324431256
"37027031000",0.00762564991334489,0.0648464163822526,0.131953428201811,0.0789133247089263,0.253447456015216,0,0,0.0701107011070111,0.24158278375564,0.0693430656934307,0,0,0,0.00767918088737201,0.966723549488055
"37027031100",0.0160170848905499,0.0288404944084756,0.153846153846154,0.0769230769230769,0.237384506041222,NA,0.0170688640376692,0.0734973528495796,0.178056593699947,0,0,0.0396659707724426,0,0.0182460270747499,0.995879929370218
"37027031201",0.00120772946859903,0.0472036942021549,0.26001705029838,0.170502983802217,0.227221279003962,NA,0.0189840944073884,0.0826466311197285,0.306019730219448,0,0,0.00374531835205993,0,0,0.981015905592612
"37027031202",0.0281976088427701,0.0781869688385269,0.168558951965066,0.136244541484716,0.182809493264913,NA,0.0164305949008499,0.0654179480011183,0.204827430633882,0.0104166666666667,0,0,0,0.0118980169971671,0.984702549575071
"37027031300",0.000798084596967279,0.0269584522676816,0.167283189478011,0.122071516646116,0.125828885654213,0,0.00475737392959087,0.0587980977086035,0.186865807775624,0.0343709468223087,0,0.0387994143484627,0,0.0202981287662544,0.982873453853473
"37027031401",0.0158201498751041,0.0454545454545455,0.305352798053528,0.193430656934307,0.31837505904582,0.806691449814126,0.0171526586620926,0.0682369241427087,0.44518456841521,0.0335731414868106,0,0.0321543408360129,0,0,0.986277873070326
"37027031402",0.00592241634586911,0.0380650277557494,0.287433155080214,0.207219251336898,0.321116201582674,0.44392523364486,0.0166534496431404,0.154015401540154,0.367773677736777,0.133858267716535,0,0,0,0.0285487708168121,0.976209357652657
"37027031403",0.00440528634361234,0.0376670716889429,0.286206896551724,0.212068965517241,0.256444150693985,NA,0.0109356014580802,0.05,0.36074400391581,0,0,0.0506329113924051,0,0,0.968408262454435
"37065020200",0.813236780060626,0.289273648648649,0.595254710397767,0.505233775296581,0.255521314843349,NA,0.0418074324324324,0.11517094017094,0.627184795520109,0,0,0,0,0.0409628378378378,0.987753378378378
"37065020300",0.831462675930875,0.0795865633074935,0.557706093189964,0.463082437275986,0.162463343108504,0.888888888888889,0.0428940568475452,0.11824644549763,0.457730116175156,0,0,0,0,0.0372093023255814,0.992764857881137
"37065020400",0.944789510006901,0.211634349030471,0.672,0.556444444444444,0.152889539136796,NA,0.0193905817174515,0.166967509025271,0.38677724026722,0,0,0,0,0.0249307479224377,0.957894736842105
"37065020600",0.608547537937442,0.0260521042084168,0.310984308131241,0.269614835948645,0.312258064516129,0.6,0.0480961923847695,0.122519083969466,0.243838685586258,0,0,0,0,0.094188376753507,1
"37065020700",0.641343669250646,0.0798258345428157,0.363265306122449,0.23469387755102,0.239638281838734,0,0,0.0618892508143322,0.329704510108865,0,0,0,0,0.04644412191582,0.978229317851959
"37065020800",0.605180757187589,0.0437076111529766,0.300728407908429,0.215400624349636,0.233228097868982,0,0.0504898266767144,0.099671052631579,0.256475946484486,0.0161579892280072,0,0,0,0.0233609645817634,0.99095704596835
"37065020900",0.946766819072502,0.137931034482759,0.555403556771546,0.447332421340629,0.232258064516129,NA,0.0239463601532567,0.124336283185841,0.345199216198563,0,0,0.0591397849462366,0,0.053639846743295,0.972222222222222
"37065021000",0.616930572472594,0.134052388289676,0.432799013563502,0.426633785450062,0.166590178981184,NA,0.0231124807395994,0.0858704137392662,0.572665429808287,0.128266033254157,0,0.0754189944134078,0,0.00770416024653313,0.973035439137134
"37065021100",0.369587109768379,0.11118553248493,0.333682008368201,0.240585774058577,0.356169568508706,0.279251170046802,0,0.1036866359447,0.311471193415638,0.015625,0,0,0,0.0341594105827194,0.985934360348292
"37065021200",0.402649006622517,0.138968481375358,0.371569317382125,0.327234342012667,0.233837330552659,0,0.0448901623686724,0.0553702468312208,0.440478689901323,0.0235294117647059,0,0.0339539978094195,0,0.00955109837631328,0.959885386819484
"37065021300",0.301321238414514,0.02,0.30712711241734,0.250551065393093,0.198270893371758,0.706043956043956,0.0194736842105263,0.106131494705738,0.217511338986393,0.0483460559796438,0,0.0262008733624454,0,0.0415789473684211,0.984736842105263
"37065021400",0.169337979094077,0.0362459546925566,0.286472148541114,0.235190097259063,0.200438116100767,NA,0.027831715210356,0.0619610348131587,0.200929152148664,0,0,0.0218579234972678,0,0.0213592233009709,0.985113268608414
"37065021500",0.395457192778101,0.0792151162790698,0.384449244060475,0.266738660907127,0.216216216216216,NA,0.0203488372093023,0.0898058252427184,0.378858474082702,0.0259259259259259,0,0.0166666666666667,0,0.0123546511627907,0.969476744186046
"37065021600",0.209243998566822,0.108520179372197,0.172,0.150666666666667,0.190965092402464,NA,0,0.0677820677820678,0.293443210318882,0,0,0.0116822429906542,0,0.0116591928251121,0.965022421524664
"37011930100",0.0496430889033095,0.0361247947454844,0.144670050761421,0.0723350253807107,0.131664853101197,0,0.00656814449917898,0.0525547445255474,0.337890625,0.0274261603375527,0,0,0,0.0492610837438424,0.977832512315271
"37011930200",0.00762631077216397,0.0389696169088507,0.155645981688708,0.118006103763988,0.116612111292962,1,0.0059445178335535,0.0840029218407597,0.233620119126406,0.00581395348837209,0,0.032258064516129,0,0.0429326287978864,0.988771466314399
"37011930301",0.0106720507643496,0.0490837696335079,0.159378036929057,0.0728862973760933,0.191227395151982,0.266666666666667,0.00719895287958115,0.048302415120756,0.220088626292467,0.110367892976589,0,0,0,0.0589005235602094,0.948952879581152
"37011930302",0,0.0807778608825729,0.184180790960452,0.137853107344633,0.310875842155919,1,0.0164547494390426,0.0240663900414938,0.210342417889588,0,0,0,0,0.018698578908003,0.976065818997756
"37011930400",0.107053140096618,0.0443880786303107,0.187553282182438,0.154305200341006,0.200146627565982,0.489795918367347,0.0177552314521243,0.0211581291759465,0.171978179730118,0.00844594594594595,0,0.0553505535055351,0,0.020291693088142,0.991122384273938
"37121950100",0,0.079731027857829,0.220183486238532,0.055045871559633,0.225668449197861,NA,0.0172910662824208,0.08640822045773,0.132947976878613,0,0,0,0,0.0115273775216138,0.960614793467819
"37121950200",0.00444197667962243,0.0861518825781749,0.134598792062123,0.12855910267472,0.168106551475882,1,0.0293554562858966,0.0632397700371999,0.205437219730942,0.00419287211740042,0,0,0,0.00510529674537333,0.98085513720485
"37121950300",0.0181743081371334,0.10984230560087,0.298325722983257,0.223744292237443,0.254169240271773,1,0.0456769983686786,0.0537853683405557,0.270490049218917,0.0121951219512195,0,0,0,0.0353452963567156,0.959216965742251
"37121950400",0.00420912715994683,0.0205233453052848,0.16380655226209,0.105304212168487,0.118984351933865,1,0.025654181631606,0.032715095311695,0.183371298405467,0.0440528634361234,0,0.025,0,0.0282195997947665,0.976911236531555
"37009970200",0.0020442930153322,0.129411764705882,0.320454545454545,0.228409090909091,0.264455401165397,NA,0.0463235294117647,0.0816821674080065,0.169676320272572,0.0402684563758389,0,0,0,0.00441176470588235,0.945588235294118
"37009970300",0.00172488141440276,0.0908193484698914,0.229591836734694,0.156887755102041,0.284652150823155,0,0,0.0312810327706058,0.142733937041828,0,0,0,0,0.0207305034550839,0.989141164856861
"37009970400",0.00369731328567907,0.116416309012876,0.278409090909091,0.238636363636364,0.234133508714239,0,0.0268240343347639,0.0603682463024449,0.300024795437639,0.0403100775193798,0,0.00778210116731518,0,0.00804721030042918,0.987124463519313
"37009970500",0.014849323045567,0.0516499282639885,0.26761252446184,0.187866927592955,0.227864036928242,0.62979683972912,0.0139885222381636,0.0617002629272568,0.334593858720315,0.0152801358234295,0,0,0,0.00681492109038737,0.968077474892396
"37009970700",0.00228511161891369,0.0235849056603774,0.115748469671675,0.0701168614357262,0.0930337078651685,0.0769230769230769,0.0129716981132075,0.0462053104745975,0.190341411639837,0,0,0.0167064439140811,0,0.0074685534591195,1
"37009970800",0.00678733031674208,0.0312356453835554,0.168035375868604,0.107391029690461,0.146439050413444,0.946372239747634,0.0293982544786403,0.0388952819332566,0.259797361881093,0.0240963855421687,0,0.031437125748503,0,0.0330730362884704,0.986219568213137
"37071030101",0.087928032501451,0.0269259536275243,0.242303872889772,0.199602780536246,0.109937402190923,0,0.0246821241585639,0.042804179305696,0.196749854904237,0.0724450194049159,0,0.16412213740458,0,0.0142109199700823,0.994016454749439
"37071030102",0.189530201342282,0.108425414364641,0.193438914027149,0.145927601809955,0.173569277108434,1,0.0517955801104972,0.110051107325383,0.16510067114094,0.0220264317180617,0,0.0277227722772277,0,0.0234806629834254,0.982734806629834
"37071030203",0.0247018739352641,0.0600436681222707,0.11063829787234,0.0780141843971631,0.232050545663412,NA,0.0163755458515284,0.059679037111334,0.155025553662692,0.0617977528089888,0,0.0210843373493976,0,0.00436681222707424,0.994541484716157
"37071030204",0.16358024691358,0.0306030603060306,0.142663043478261,0.115489130434783,0.125839677563816,1,0.0198019801980198,0.06061872909699,0.117498192335503,0.0823909531502423,0,0.054368932038835,0,0.0072007200720072,1
"37071030205",0.00706414241311105,0.0531537916371368,0.169318181818182,0.106818181818182,0.194363862411935,NA,0.0120481927710843,0.0450514366796736,0.200056593095642,0,0,0,0,0.0304748405386251,0.983699503897945
"37071030301",0.0192521288411699,0.052,0.332070707070707,0.194444444444444,0.284044715447154,0.785714285714286,0.027,0.0291306326809285,0.201777119585339,0,0,0.036036036036036,0,0.017,0.975
"37071030302",0.00600126342387871,0.0310502283105023,0.272831050228311,0.248858447488584,0.180535279805353,NA,0,0.0844481605351171,0.431645569620253,0.029143897996357,0,0.0720461095100865,0,0.0420091324200913,1
"37071030401",0.00759144237405107,0.0453697949036669,0.230445752733389,0.174936921783011,0.116771419120079,NA,0.0124300807955252,0.0733783387144115,0.145421076852278,0.0460048426150121,0,0.00308641975308642,0,0.0261031696706029,0.986326911124922
"37071030402",0.116700715015322,0.0548320767649075,0.184084372003835,0.152444870565676,0.153928955866523,0,0.0205620287868403,0.0599180069378745,0.26726481783578,0.0137844611528822,0.0112781954887218,0.0408163265306122,0,0.0150788211103496,1
"37071030501",0.00866694180767643,0.0817733990147783,0.380681818181818,0.276988636363636,0.163722025912839,0,0.0118226600985222,0.0773042616451933,0.239950269374223,0.0104166666666667,0,0,0,0.0561576354679803,0.995073891625616
"37071030502",0.11364245510587,0.0187319884726225,0.208606173994387,0.159027128157156,0.221120853983988,0,0.0151296829971182,0.0762185148838731,0.261394101876676,0.102418207681366,0,0,0,0.0122478386167147,0.992795389048991
"37071030601",0.0477941176470588,0.0293308890925756,0.320610687022901,0.185750636132316,0.167821782178218,0,0.0164986251145738,0.117361392148928,0.251347708894879,0.072936660268714,0,0.0240549828178694,0,0,0.942254812098992
"37071030602",0.0994318181818182,0.0267753201396973,0.195211786372007,0.160220994475138,0.186032138442522,0,0.00582072176949942,0.0663129973474801,0.270284237726098,0.0404312668463612,0,0,0,0,0.948777648428405
"37071030700",0.199722125738103,0.0536429143314652,0.265997490589711,0.214554579673777,0.15684264479754,0,0.00480384307445957,0.0627417275461968,0.315039944425148,0.0352733686067019,0,0.0243243243243243,0,0.00800640512409928,0.987990392313851
"37071030801",0.0327433628318584,0.0423572744014733,0.238095238095238,0.185185185185185,0.191765980498375,NA,0,0.0727459016393443,0.12212389380531,0,0,0,0,0,1
"37071030802",0.0977623289159244,0.0692537313432836,0.403846153846154,0.332417582417582,0.306764902880107,0.834061135371179,0.0173134328358209,0.10738436570192,0.329270946681175,0.0161030595813204,0,0.0412371134020619,0,0.0358208955223881,0.982686567164179
"37071030901",0.0848896434634974,0.151251360174102,0.411402157164869,0.26502311248074,0.141515341264872,0,0.0261153427638738,0.121243523316062,0.37094682230869,0.0472813238770686,0,0.216216216216216,0,0.00326441784548422,0.991294885745375
"37071030902",0.289727582292849,0.123355263157895,0.444051825677267,0.333333333333333,0.317073170731707,0,0.0271381578947368,0.0801209372637944,0.385073779795687,0,0,0.0423162583518931,0,0.0287828947368421,0.944901315789474
"37071031001",0.00245269796776454,0,0.37660485021398,0.242510699001427,0.274859765425803,0.253164556962025,0.017208413001912,0.0581754076685765,0.271548703573931,0.0158102766798419,0,0.0320855614973262,0,0.0707456978967495,0.967495219885277
"37071031003",0.0134458212496704,0.0124671916010499,0.105263157894737,0.0303300624442462,0.159802886307638,NA,0.0308398950131234,0.0642431839548731,0.118639599261798,0.0966921119592875,0,0.050561797752809,0,0.00984251968503937,0.988188976377953
"37071031004",0.0216836734693878,0.0330062444246209,0.196339434276206,0.164725457570715,0.208289054197662,NA,0.0356824264049955,0.0251004016064257,0.224489795918367,0.0532687651331719,0,0,0,0,0.990187332738626
"37071031101",0.311565696302124,0.0897683397683398,0.401538461538462,0.358461538461538,0.108300907911803,NA,0.00772200772200772,0.0678685047720042,0.333988985051141,0.0217391304347826,0,0.0581395348837209,0,0.0173745173745174,0.972007722007722
"37071031102",0.161290322580645,0.14018691588785,0.589041095890411,0.509132420091324,0.194343727338651,0.567567567567568,0.0488058151609553,0.100237247924081,0.611827956989247,0,0,0,0,0.0498442367601246,0.987538940809969
"37071031201",0.086007702182285,0.0163297045101089,0.328537170263789,0.252997601918465,0.14850136239782,0.233333333333333,0.0326594090202177,0.0647082175466455,0.351732991014121,0.0483333333333333,0,0.0192678227360308,0,0.0178849144634526,0.992223950233281
"37071031202",0.19639110365086,0.141581632653061,0.467532467532468,0.322510822510823,0.266175266175266,0,0.0076530612244898,0.0981112277019937,0.550342646283606,0,0,0,0,0.0918367346938776,0.947704081632653
"37071031301",0.17583030979626,0.0548340548340548,0.301806588735388,0.193411264612115,0.237824675324675,0,0.0295815295815296,0.0728571428571429,0.278041958041958,0.0631229235880399,0,0.0137693631669535,0,0.0137085137085137,0.984848484848485
"37071031302",0.0855636658556367,0.0464088397790055,0.44206008583691,0.31244635193133,0.2,0.345303867403315,0.0375690607734807,0.0881670533642691,0.367396593673966,0.0497630331753555,0,0,0.0212314225053079,0.050828729281768,0.971270718232044
"37071031401",0.2546875,0.122824974411464,0.612277867528271,0.426494345718901,0.233793103448276,0.407103825136612,0.022517911975435,0.0626959247648903,0.681006493506494,0,0,0,0,0.0941658137154555,1
"37071031402",0.055577610162763,0.0136842105263158,0.222560975609756,0.196646341463415,0.171396140749149,0,0.0315789473684211,0.0903674280039722,0.269980119284294,0.0928792569659443,0,0,0,0.0389473684210526,0.992631578947368
"37071031500",0.324262389000286,0.168539325842697,0.511002444987775,0.32640586797066,0.394542090656799,1,0.0401284109149278,0.0904799370574351,0.67825337546682,0,0,0,0,0.101123595505618,0.971107544141252
"37071031600",0.241608876560333,0.0629020729092209,0.391832229580574,0.318984547461369,0.142984807864164,NA,0.0793423874195854,0.133191640099185,0.383393702981332,0.045016077170418,0,0,0,0.0100071479628306,0.949249463902788
